"Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
1.3050000000e+01,1.3050000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.1196831620e+00,1.3666584830e-21,0.0000000000e+00,0.0000000000e+00,-6.1554663590e-14,1.0000000000e+00,1.0000000000e+00,6.3517615050e-14,0.0000000000e+00,0.0000000000e+00,-1.9622056420e-15
1.3100000000e+01,1.3100000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.0869630620e+00,2.3008622610e-21,0.0000000000e+00,0.0000000000e+00,-1.0027103520e-13,1.0000000000e+00,1.0000000000e+00,1.0336167160e-13,0.0000000000e+00,0.0000000000e+00,-3.0894830550e-15
1.3150000000e+01,1.3150000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.0542567620e+00,3.8974224920e-21,0.0000000000e+00,0.0000000000e+00,-1.6450492510e-13,1.0000000000e+00,1.0000000000e+00,1.6941712110e-13,0.0000000000e+00,0.0000000000e+00,-4.9104055500e-15
1.3200000000e+01,1.3200000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.0215719430e+00,6.6376562960e-21,0.0000000000e+00,0.0000000000e+00,-2.7171432080e-13,1.0000000000e+00,1.0000000000e+00,2.7955153010e-13,0.0000000000e+00,0.0000000000e+00,-7.8344067040e-15
1.3250000000e+01,1.3250000000e+01,0.0000000000e+00,-6.7631420090e-16,-9.8891873670e-01,1.1421220960e-20,0.0000000000e+00,0.0000000000e+00,-4.5153426840e-13,1.0000000000e+00,1.0000000000e+00,4.6411031310e-13,0.0000000000e+00,0.0000000000e+00,-1.2571692080e-14
1.3300000000e+01,1.3300000000e+01,0.0000000000e+00,-6.7631420090e-16,-9.5631005260e-01,1.9762972230e-20,0.0000000000e+00,0.0000000000e+00,-7.5483007870e-13,1.0000000000e+00,1.0000000000e+00,7.7511163880e-13,0.0000000000e+00,0.0000000000e+00,-2.0274920170e-14
1.3350000000e+01,1.3350000000e+01,0.0000000000e+00,-6.7631420090e-16,-9.2376136690e-01,3.4242705130e-20,0.0000000000e+00,0.0000000000e+00,-1.2683301940e-12,1.0000000000e+00,1.0000000000e+00,1.3013236650e-12,0.0000000000e+00,0.0000000000e+00,-3.2983802820e-14
1.3400000000e+01,1.3400000000e+01,0.0000000000e+00,-6.7631420090e-16,-8.9128971880e-01,5.9304353320e-20,0.0000000000e+00,0.0000000000e+00,-2.1405954700e-12,1.0000000000e+00,1.0000000000e+00,2.1945294090e-12,0.0000000000e+00,0.0000000000e+00,-5.3920595860e-14
1.3450000000e+01,1.3450000000e+01,0.0000000000e+00,-6.7631420090e-16,-8.5891188920e-01,1.0246711670e-19,0.0000000000e+00,0.0000000000e+00,-3.6252386690e-12,1.0000000000e+00,1.0000000000e+00,3.7137141690e-12,0.0000000000e+00,0.0000000000e+00,-8.8459144640e-14
1.3500000000e+01,1.3500000000e+01,0.0000000000e+00,-6.7631420090e-16,-8.2664222800e-01,1.7630691500e-19,0.0000000000e+00,0.0000000000e+00,-6.1514902120e-12,1.0000000000e+00,1.0000000000e+00,6.2982254460e-12,0.0000000000e+00,0.0000000000e+00,-1.4669138980e-13
1.3550000000e+01,1.3550000000e+01,0.0000000000e+00,-6.7631420090e-16,-7.9449092130e-01,3.0219951550e-19,0.0000000000e+00,0.0000000000e+00,-1.0463052290e-11,1.0000000000e+00,1.0000000000e+00,1.0704713490e-11,0.0000000000e+00,0.0000000000e+00,-2.4159148910e-13
1.3600000000e+01,1.3600000000e+01,0.0000000000e+00,-6.7631420090e-16,-7.6246335390e-01,5.1626675850e-19,0.0000000000e+00,0.0000000000e+00,-1.7828182400e-11,1.0000000000e+00,1.0000000000e+00,1.8226822770e-11,0.0000000000e+00,0.0000000000e+00,-3.9852952880e-13
1.3650000000e+01,1.3650000000e+01,0.0000000000e+00,-6.7631420090e-16,-7.3056062430e-01,8.7730242280e-19,0.0000000000e+00,0.0000000000e+00,-3.0335040930e-11,1.0000000000e+00,1.0000000000e+00,3.0991521450e-11,0.0000000000e+00,0.0000000000e+00,-6.5630480510e-13
1.3700000000e+01,1.3700000000e+01,0.0000000000e+00,-6.7631420090e-16,-6.9878075400e-01,1.4869782130e-18,0.0000000000e+00,0.0000000000e+00,-5.1621370870e-11,1.0000000000e+00,1.0000000000e+00,5.2703871000e-11,0.0000000000e+00,0.0000000000e+00,-1.0822457360e-12
1.3750000000e+01,1.3750000000e+01,0.0000000000e+00,-6.7631420090e-16,-6.6712002150e-01,2.5205464870e-18,0.0000000000e+00,0.0000000000e+00,-8.7988891590e-11,1.0000000000e+00,1.0000000000e+00,8.9769431760e-11,0.0000000000e+00,0.0000000000e+00,-1.7801681960e-12
1.3800000000e+01,1.3800000000e+01,0.0000000000e+00,-6.7631420090e-16,-6.3557404780e-01,4.2783745930e-18,0.0000000000e+00,0.0000000000e+00,-1.5028847780e-10,1.0000000000e+00,1.0000000000e+00,1.5322892520e-10,0.0000000000e+00,0.0000000000e+00,-2.9397502150e-12
1.3850000000e+01,1.3850000000e+01,0.0000000000e+00,-6.7631420090e-16,-6.0413851530e-01,7.2771065310e-18,0.0000000000e+00,0.0000000000e+00,-2.5734139720e-10,1.0000000000e+00,1.0000000000e+00,2.6218128350e-10,0.0000000000e+00,0.0000000000e+00,-4.8390944020e-12
1.3900000000e+01,1.3900000000e+01,0.0000000000e+00,-6.7631420090e-16,-5.7280956330e-01,1.2404155770e-17,0.0000000000e+00,0.0000000000e+00,-4.4160979590e-10,1.0000000000e+00,1.0000000000e+00,4.4966523230e-10,0.0000000000e+00,0.0000000000e+00,-8.0536838780e-12
1.3950000000e+01,1.3950000000e+01,0.0000000000e+00,-6.7631420090e-16,-5.4158395870e-01,2.1184825630e-17,0.0000000000e+00,0.0000000000e+00,-7.5956615480e-10,1.0000000000e+00,1.0000000000e+00,7.7293105460e-10,0.0000000000e+00,0.0000000000e+00,-1.3362118300e-11
1.4000000000e+01,1.4000000000e+01,0.0000000000e+00,-6.7631420090e-16,-5.1045912880e-01,3.6229738550e-17,0.0000000000e+00,0.0000000000e+00,-1.3087523450e-09,1.0000000000e+00,1.0000000000e+00,1.3309350900e-09,0.0000000000e+00,0.0000000000e+00,-2.2178560480e-11
1.4050000000e+01,1.4050000000e+01,0.0000000000e+00,-6.7631420090e-16,-4.7943306680e-01,6.1981272740e-17,0.0000000000e+00,0.0000000000e+00,-2.2571258720e-09,1.0000000000e+00,1.0000000000e+00,2.2939966800e-09,0.0000000000e+00,0.0000000000e+00,-3.6863756240e-11
1.4100000000e+01,1.4100000000e+01,0.0000000000e+00,-6.7631420090e-16,-4.4850420980e-01,1.0583962510e-16,0.0000000000e+00,0.0000000000e+00,-3.8885612400e-09,1.0000000000e+00,1.0000000000e+00,3.9496929490e-09,0.0000000000e+00,0.0000000000e+00,-6.1120562250e-11
1.4150000000e+01,1.4150000000e+01,0.0000000000e+00,-6.7631420090e-16,-4.1767097800e-01,1.8030658420e-16,0.0000000000e+00,0.0000000000e+00,-6.6893246620e-09,1.0000000000e+00,1.0000000000e+00,6.7904484050e-09,0.0000000000e+00,0.0000000000e+00,-1.0110619210e-10
1.4200000000e+01,1.4200000000e+01,0.0000000000e+00,-6.7631420090e-16,-3.8693124880e-01,3.0511405540e-16,0.0000000000e+00,0.0000000000e+00,-1.1441921370e-08,1.0000000000e+00,1.0000000000e+00,1.1608115530e-08,0.0000000000e+00,0.0000000000e+00,-1.6616670370e-10
1.4250000000e+01,1.4250000000e+01,0.0000000000e+00,-6.7631420090e-16,-3.5627922850e-01,5.1157352050e-16,0.0000000000e+00,0.0000000000e+00,-1.9412302960e-08,1.0000000000e+00,1.0000000000e+00,1.9683018440e-08,0.0000000000e+00,0.0000000000e+00,-2.7067294630e-10
1.4300000000e+01,1.4300000000e+01,0.0000000000e+00,-6.7631420090e-16,-3.2571222160e-01,8.4686275920e-16,0.0000000000e+00,0.0000000000e+00,-3.2554912390e-08,1.0000000000e+00,1.0000000000e+00,3.2990508490e-08,0.0000000000e+00,0.0000000000e+00,-4.3553086840e-10
1.4350000000e+01,1.4350000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.9520905660e-01,1.3768526870e-15,0.0000000000e+00,0.0000000000e+00,-5.3688545350e-08,1.0000000000e+00,1.0000000000e+00,5.4377422430e-08,0.0000000000e+00,0.0000000000e+00,-6.8877836510e-10
1.4400000000e+01,1.4400000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.6474360950e-01,2.1791102650e-15,0.0000000000e+00,0.0000000000e+00,-8.6329456610e-08,1.0000000000e+00,1.0000000000e+00,8.7391187810e-08,0.0000000000e+00,0.0000000000e+00,-1.0615841000e-09
1.4450000000e+01,1.4450000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.3427269350e-01,3.3176868750e-15,0.0000000000e+00,0.0000000000e+00,-1.3383136270e-07,1.0000000000e+00,1.0000000000e+00,1.3540830720e-07,0.0000000000e+00,0.0000000000e+00,-1.5767400410e-09
1.4500000000e+01,1.4500000000e+01,0.0000000000e+00,-6.7631420090e-16,-2.0373234760e-01,4.8158019210e-15,0.0000000000e+00,0.0000000000e+00,-1.9844328660e-07,1.0000000000e+00,1.0000000000e+00,2.0068230760e-07,0.0000000000e+00,0.0000000000e+00,-2.2387252330e-09
1.4550000000e+01,1.4550000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.7303628130e-01,6.6182306930e-15,0.0000000000e+00,0.0000000000e+00,-2.7996205230e-07,1.0000000000e+00,1.0000000000e+00,2.8298400310e-07,0.0000000000e+00,0.0000000000e+00,-3.0215623370e-09
1.4600000000e+01,1.4600000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4208902260e-01,8.5608719170e-15,0.0000000000e+00,0.0000000000e+00,-3.7457248260e-07,1.0000000000e+00,1.0000000000e+00,3.7843449950e-07,0.0000000000e+00,0.0000000000e+00,-3.8615812470e-09
1.4650000000e+01,1.4650000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.1080783440e-01,1.0419126720e-14,0.0000000000e+00,0.0000000000e+00,-4.7555143160e-07,1.0000000000e+00,1.0000000000e+00,4.8022392400e-07,0.0000000000e+00,0.0000000000e+00,-4.6719040590e-09
1.4700000000e+01,1.4700000000e+01,0.0000000000e+00,-6.7631420090e-16,-7.9147265260e-02,1.2012845790e-14,0.0000000000e+00,0.0000000000e+00,-5.7559889950e-07,1.0000000000e+00,1.0000000000e+00,5.8097131560e-07,0.0000000000e+00,0.0000000000e+00,-5.3718649250e-09
1.4750000000e+01,1.4750000000e+01,0.0000000000e+00,-6.7631420090e-16,-4.7108295370e-02,1.3082547070e-14,0.0000000000e+00,0.0000000000e+00,-6.6912231270e-07,1.0000000000e+00,1.0000000000e+00,6.7503408780e-07,0.0000000000e+00,0.0000000000e+00,-5.9111983400e-09
1.4800000000e+01,1.4800000000e+01,0.0000000000e+00,-6.7631420090e-16,-1.4720075560e-02,1.3561332120e-14,0.0000000000e+00,0.0000000000e+00,-7.5278158480e-07,1.0000000000e+00,1.0000000000e+00,7.5905480880e-07,0.0000000000e+00,0.0000000000e+00,-6.2726291810e-09
1.4850000000e+01,1.4850000000e+01,0.0000000000e+00,-6.7631420090e-16,1.7951951350e-02,1.3511798000e-14,0.0000000000e+00,0.0000000000e+00,-8.2635398030e-07,1.0000000000e+00,1.0000000000e+00,8.3282913890e-07,0.0000000000e+00,0.0000000000e+00,-6.4745923610e-09
1.4900000000e+01,1.4900000000e+01,0.0000000000e+00,-6.7631420090e-16,5.0827976580e-02,1.3059393240e-14,0.0000000000e+00,0.0000000000e+00,-8.9170893970e-07,1.0000000000e+00,1.0000000000e+00,8.9826424310e-07,0.0000000000e+00,0.0000000000e+00,-6.5547640930e-09
1.4950000000e+01,1.4950000000e+01,0.0000000000e+00,-6.7631420090e-16,8.3827837210e-02,1.2336716850e-14,0.0000000000e+00,0.0000000000e+00,-9.5174548810e-07,1.0000000000e+00,1.0000000000e+00,9.5830088800e-07,0.0000000000e+00,0.0000000000e+00,-6.5548939630e-09
1.5000000000e+01,1.5000000000e+01,0.0000000000e+00,-6.7631420090e-16,1.1688892990e-01,1.1478171840e-14,0.0000000000e+00,0.0000000000e+00,-1.0090289720e-06,1.0000000000e+00,1.0000000000e+00,1.0155364290e-06,0.0000000000e+00,0.0000000000e+00,-6.5069880950e-09
