"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
2.5335793803e-02,1.5000000000e+01,1.5000000000e+01,4.2879731810e-16,-6.3570587800e-16,6.9519096370e-01,-1.5865264330e-18,0.0000000000e+00,0.0000000000e+00,-1.9212439760e-06,1.0000000000e+00,1.0000000000e+00,1.9263640470e-06,0.0000000000e+00,0.0000000000e+00,-5.1198956810e-09
2.5638139054e-02,1.5000000000e+01,1.5000000000e+01,4.2504999190e-16,-6.3579683570e-16,6.9392689740e-01,-1.4719313720e-18,0.0000000000e+00,0.0000000000e+00,-1.9193699640e-06,1.0000000000e+00,1.0000000000e+00,1.9244790720e-06,0.0000000000e+00,0.0000000000e+00,-5.1089332760e-09
2.5949058037e-02,1.5000000000e+01,1.5000000000e+01,4.2154098230e-16,-6.3588958520e-16,6.9263774550e-01,-1.4421722510e-18,0.0000000000e+00,0.0000000000e+00,-1.9174582370e-06,1.0000000000e+00,1.0000000000e+00,1.9225562820e-06,0.0000000000e+00,0.0000000000e+00,-5.0978702240e-09
2.6274369985e-02,1.5000000000e+01,1.5000000000e+01,4.1809337200e-16,-6.3598581890e-16,6.9129996750e-01,-1.4336759580e-18,0.0000000000e+00,0.0000000000e+00,-1.9154738440e-06,1.0000000000e+00,1.0000000000e+00,1.9205605320e-06,0.0000000000e+00,0.0000000000e+00,-5.0865145610e-09
2.6599697437e-02,1.5000000000e+01,1.5000000000e+01,4.1469416400e-16,-6.3608125660e-16,6.8997305590e-01,-1.3598413260e-18,0.0000000000e+00,0.0000000000e+00,-1.9135050080e-06,1.0000000000e+00,1.0000000000e+00,1.9185805580e-06,0.0000000000e+00,0.0000000000e+00,-5.0753765080e-09
2.6915486621e-02,1.5000000000e+01,1.5000000000e+01,4.1148799670e-16,-6.3617316160e-16,6.8869507480e-01,-1.2514791960e-18,0.0000000000e+00,0.0000000000e+00,-1.9116082460e-06,1.0000000000e+00,1.0000000000e+00,1.9166731900e-06,0.0000000000e+00,0.0000000000e+00,-5.0647704630e-09
2.7228204754e-02,1.5000000000e+01,1.5000000000e+01,4.0852876440e-16,-6.3626350170e-16,6.8743867560e-01,-1.1750490130e-18,0.0000000000e+00,0.0000000000e+00,-1.9097430130e-06,1.0000000000e+00,1.0000000000e+00,1.9147976420e-06,0.0000000000e+00,0.0000000000e+00,-5.0544561620e-09
2.7557066954e-02,1.5000000000e+01,1.5000000000e+01,4.0572286850e-16,-6.3635783810e-16,6.8612650970e-01,-1.1680371720e-18,0.0000000000e+00,0.0000000000e+00,-1.9077944590e-06,1.0000000000e+00,1.0000000000e+00,1.9128384350e-06,0.0000000000e+00,0.0000000000e+00,-5.0438031720e-09
2.7897299363e-02,1.5000000000e+01,1.5000000000e+01,4.0294326670e-16,-6.3645475060e-16,6.8477831050e-01,-1.1377333690e-18,0.0000000000e+00,0.0000000000e+00,-1.9057918330e-06,1.0000000000e+00,1.0000000000e+00,1.9108249890e-06,0.0000000000e+00,0.0000000000e+00,-5.0329842800e-09
2.8225803960e-02,1.5000000000e+01,1.5000000000e+01,4.0026888040e-16,-6.3654768270e-16,6.8348529420e-01,-1.0331173820e-18,0.0000000000e+00,0.0000000000e+00,-1.9038706410e-06,1.0000000000e+00,1.0000000000e+00,1.9088935410e-06,0.0000000000e+00,0.0000000000e+00,-5.0227286630e-09
2.8543562726e-02,1.5000000000e+01,1.5000000000e+01,3.9784199100e-16,-6.3663701270e-16,6.8224222010e-01,-9.3984111450e-19,0.0000000000e+00,0.0000000000e+00,-1.9020231630e-06,1.0000000000e+00,1.0000000000e+00,1.9070363150e-06,0.0000000000e+00,0.0000000000e+00,-5.0129802220e-09
2.8873449887e-02,1.5000000000e+01,1.5000000000e+01,3.9561030800e-16,-6.3672921690e-16,6.8095896900e-01,-9.1455952640e-19,0.0000000000e+00,0.0000000000e+00,-1.9001154690e-06,1.0000000000e+00,1.0000000000e+00,1.9051186710e-06,0.0000000000e+00,0.0000000000e+00,-5.0030307760e-09
2.9222309768e-02,1.5000000000e+01,1.5000000000e+01,3.9343400850e-16,-6.3682617150e-16,6.7960940630e-01,-9.0080884450e-19,0.0000000000e+00,0.0000000000e+00,-1.8981086470e-06,1.0000000000e+00,1.0000000000e+00,1.9031015100e-06,0.0000000000e+00,0.0000000000e+00,-4.9926920630e-09
2.9566397621e-02,1.5000000000e+01,1.5000000000e+01,3.9131773400e-16,-6.3692126700e-16,6.7828552450e-01,-8.2423896020e-19,0.0000000000e+00,0.0000000000e+00,-1.8961394680e-06,1.0000000000e+00,1.0000000000e+00,1.9011223130e-06,0.0000000000e+00,0.0000000000e+00,-4.9826743040e-09
2.9895282664e-02,1.5000000000e+01,1.5000000000e+01,3.8939402040e-16,-6.3701169630e-16,6.7702642270e-01,-7.2996355790e-19,0.0000000000e+00,0.0000000000e+00,-1.8942661470e-06,1.0000000000e+00,1.0000000000e+00,1.8992395780e-06,0.0000000000e+00,0.0000000000e+00,-4.9732607220e-09
3.0227040573e-02,1.5000000000e+01,1.5000000000e+01,3.8767898340e-16,-6.3710249790e-16,6.7576196050e-01,-6.7961332980e-19,0.0000000000e+00,0.0000000000e+00,-1.8923843640e-06,1.0000000000e+00,1.0000000000e+00,1.8973484530e-06,0.0000000000e+00,0.0000000000e+00,-4.9639187530e-09
3.0574917056e-02,1.5000000000e+01,1.5000000000e+01,3.8607541790e-16,-6.3719730120e-16,6.7444158280e-01,-6.5215272460e-19,0.0000000000e+00,0.0000000000e+00,-1.8904188500e-06,1.0000000000e+00,1.0000000000e+00,1.8953733030e-06,0.0000000000e+00,0.0000000000e+00,-4.9542829680e-09
3.0927891966e-02,1.5000000000e+01,1.5000000000e+01,3.8454842500e-16,-6.3729309580e-16,6.7310720180e-01,-6.0010125080e-19,0.0000000000e+00,0.0000000000e+00,-1.8884319590e-06,1.0000000000e+00,1.0000000000e+00,1.8933767970e-06,0.0000000000e+00,0.0000000000e+00,-4.9446686310e-09
3.1267916401e-02,1.5000000000e+01,1.5000000000e+01,3.8315796020e-16,-6.3738502450e-16,6.7182648710e-01,-5.2115385120e-19,0.0000000000e+00,0.0000000000e+00,-1.8865243800e-06,1.0000000000e+00,1.0000000000e+00,1.8914601070e-06,0.0000000000e+00,0.0000000000e+00,-4.9355579410e-09
3.1601253392e-02,1.5000000000e+01,1.5000000000e+01,3.8195050810e-16,-6.3747484540e-16,6.7057496970e-01,-4.5735867340e-19,0.0000000000e+00,0.0000000000e+00,-1.8846593060e-06,1.0000000000e+00,1.0000000000e+00,1.8895862420e-06,0.0000000000e+00,0.0000000000e+00,-4.9267665810e-09
3.1947994248e-02,1.5000000000e+01,1.5000000000e+01,3.8088834550e-16,-6.3756800220e-16,6.6927678790e-01,-4.1955390280e-19,0.0000000000e+00,0.0000000000e+00,-1.8827242140e-06,1.0000000000e+00,1.0000000000e+00,1.8876421450e-06,0.0000000000e+00,0.0000000000e+00,-4.9177624130e-09
3.2304673594e-02,1.5000000000e+01,1.5000000000e+01,3.7992122620e-16,-6.3766356850e-16,6.6794483480e-01,-3.7276618180e-19,0.0000000000e+00,0.0000000000e+00,-1.8807382800e-06,1.0000000000e+00,1.0000000000e+00,1.8856470940e-06,0.0000000000e+00,0.0000000000e+00,-4.9086455180e-09
3.2653730155e-02,1.5000000000e+01,1.5000000000e+01,3.7907440460e-16,-6.3775686640e-16,6.6664430890e-01,-3.0846385810e-19,0.0000000000e+00,0.0000000000e+00,-1.8787987160e-06,1.0000000000e+00,1.0000000000e+00,1.8836987460e-06,0.0000000000e+00,0.0000000000e+00,-4.8998622880e-09
3.2992885058e-02,1.5000000000e+01,1.5000000000e+01,3.7838193110e-16,-6.3784733560e-16,6.6538303550e-01,-2.4702009840e-19,0.0000000000e+00,0.0000000000e+00,-1.8769172360e-06,1.0000000000e+00,1.0000000000e+00,1.8818088590e-06,0.0000000000e+00,0.0000000000e+00,-4.8914558570e-09
3.3337778225e-02,1.5000000000e+01,1.5000000000e+01,3.7783329180e-16,-6.3793918580e-16,6.6410232850e-01,-1.9784680770e-19,0.0000000000e+00,0.0000000000e+00,-1.8750063090e-06,1.0000000000e+00,1.0000000000e+00,1.8798895090e-06,0.0000000000e+00,0.0000000000e+00,-4.8830322460e-09
3.3693715481e-02,1.5000000000e+01,1.5000000000e+01,3.7740407200e-16,-6.3803385250e-16,6.6278216160e-01,-1.4801897620e-19,0.0000000000e+00,0.0000000000e+00,-1.8730360260e-06,1.0000000000e+00,1.0000000000e+00,1.8779106610e-06,0.0000000000e+00,0.0000000000e+00,-4.8744672850e-09
3.4049753360e-02,1.5000000000e+01,1.5000000000e+01,3.7709787040e-16,-6.3812845150e-16,6.6146274580e-01,-9.1805531990e-20,0.0000000000e+00,0.0000000000e+00,-1.8710663850e-06,1.0000000000e+00,1.0000000000e+00,1.8759325790e-06,0.0000000000e+00,0.0000000000e+00,-4.8660269830e-09
3.4223098169e-02,1.5000000000e+01,1.5000000000e+01,3.7692142690e-16,-6.3817448110e-16,6.6082068200e-01,-2.7917846730e-20,0.0000000000e+00,0.0000000000e+00,-1.8701077320e-06,1.0000000000e+00,1.0000000000e+00,1.8749698620e-06,0.0000000000e+00,0.0000000000e+00,-4.8619629510e-09
3.4409533560e-02,1.5000000000e+01,1.5000000000e+01,3.7688220080e-16,-6.3822397710e-16,6.6013021280e-01,-1.4977581350e-20,0.0000000000e+00,0.0000000000e+00,-1.8690766800e-06,1.0000000000e+00,1.0000000000e+00,1.8739344710e-06,0.0000000000e+00,0.0000000000e+00,-4.8576240900e-09
3.4670543109e-02,1.5000000000e+01,1.5000000000e+01,-3.5363523620e-17,-6.3829326390e-16,6.5984709930e-01,2.3243234560e-21,0.0000000000e+00,0.0000000000e+00,-1.8686538800e-06,1.0000000000e+00,1.0000000000e+00,1.8735099010e-06,0.0000000000e+00,0.0000000000e+00,-4.8558545720e-09
3.5088158387e-02,1.5000000000e+01,1.5000000000e+01,3.2360107590e-16,-6.3840412520e-16,6.5761670790e-01,7.8492889960e-20,0.0000000000e+00,0.0000000000e+00,-1.8653222770e-06,1.0000000000e+00,1.0000000000e+00,1.8701645490e-06,0.0000000000e+00,0.0000000000e+00,-4.8421051290e-09
3.5566370834e-02,1.5000000000e+01,1.5000000000e+01,3.7723516980e-16,-6.3853113340e-16,6.5584421720e-01,1.8917475630e-19,0.0000000000e+00,0.0000000000e+00,-1.8626737170e-06,1.0000000000e+00,1.0000000000e+00,1.8675053040e-06,0.0000000000e+00,0.0000000000e+00,-4.8314208220e-09
3.5855370873e-02,1.5000000000e+01,1.5000000000e+01,3.7769522890e-16,-6.3860797010e-16,6.5477173830e-01,1.5705504000e-19,0.0000000000e+00,0.0000000000e+00,-1.8610707600e-06,1.0000000000e+00,1.0000000000e+00,1.8658959860e-06,0.0000000000e+00,0.0000000000e+00,-4.8250600280e-09
3.6057724070e-02,1.5000000000e+01,1.5000000000e+01,3.7808584940e-16,-6.3866182030e-16,6.5402002680e-01,1.2995497110e-19,0.0000000000e+00,0.0000000000e+00,-1.8599470550e-06,1.0000000000e+00,1.0000000000e+00,1.8647678690e-06,0.0000000000e+00,0.0000000000e+00,-4.8206483120e-09
3.6393702390e-02,1.5000000000e+01,1.5000000000e+01,3.7849147970e-16,-6.3875131060e-16,6.5277066840e-01,2.6060792810e-19,0.0000000000e+00,0.0000000000e+00,-1.8580791220e-06,1.0000000000e+00,1.0000000000e+00,1.8628926880e-06,0.0000000000e+00,0.0000000000e+00,-4.8134008430e-09
3.6876928971e-02,1.5000000000e+01,1.5000000000e+01,3.7924969210e-16,-6.3888024410e-16,6.5097035010e-01,4.7039030320e-19,0.0000000000e+00,0.0000000000e+00,-1.8553867610e-06,1.0000000000e+00,1.0000000000e+00,1.8601900700e-06,0.0000000000e+00,0.0000000000e+00,-4.8031433440e-09
3.7206684869e-02,1.5000000000e+01,1.5000000000e+01,3.8036537520e-16,-6.3896847490e-16,6.4973816470e-01,3.7546725790e-19,0.0000000000e+00,0.0000000000e+00,-1.8535435900e-06,1.0000000000e+00,1.0000000000e+00,1.8583400040e-06,0.0000000000e+00,0.0000000000e+00,-4.7962492050e-09
3.7421324735e-02,1.5000000000e+01,1.5000000000e+01,3.8124930880e-16,-6.3902603390e-16,6.4893423580e-01,2.6807724060e-19,0.0000000000e+00,0.0000000000e+00,-1.8523408380e-06,1.0000000000e+00,1.0000000000e+00,1.8571328100e-06,0.0000000000e+00,0.0000000000e+00,-4.7918064410e-09
3.7718809387e-02,1.5000000000e+01,1.5000000000e+01,3.8198780760e-16,-6.3910595050e-16,6.4781793050e-01,4.0878427600e-19,0.0000000000e+00,0.0000000000e+00,-1.8506697240e-06,1.0000000000e+00,1.0000000000e+00,1.8554555920e-06,0.0000000000e+00,0.0000000000e+00,-4.7857033890e-09
3.7818809387e-02,1.5000000000e+01,1.5000000000e+01,3.8286539430e-16,-6.3913287770e-16,6.4744178030e-01,1.4436033070e-19,0.0000000000e+00,0.0000000000e+00,-1.8501058830e-06,1.0000000000e+00,1.0000000000e+00,1.8548897110e-06,0.0000000000e+00,0.0000000000e+00,-4.7836635380e-09
3.7918809387e-02,1.5000000000e+01,1.5000000000e+01,3.8323259940e-16,-6.3915982940e-16,6.4706527150e-01,1.4896519020e-19,0.0000000000e+00,0.0000000000e+00,-1.8495414730e-06,1.0000000000e+00,1.0000000000e+00,1.8543232670e-06,0.0000000000e+00,0.0000000000e+00,-4.7816298280e-09
3.8118809387e-02,1.5000000000e+01,1.5000000000e+01,3.8369281440e-16,-6.3921378980e-16,6.4631141140e-01,3.1393537540e-19,0.0000000000e+00,0.0000000000e+00,-1.8484112950e-06,1.0000000000e+00,1.0000000000e+00,1.8531890460e-06,0.0000000000e+00,0.0000000000e+00,-4.7775865050e-09
3.8218809387e-02,1.5000000000e+01,1.5000000000e+01,3.8440213800e-16,-6.3924081990e-16,6.4593376170e-01,1.6285151190e-19,0.0000000000e+00,0.0000000000e+00,-1.8478450830e-06,1.0000000000e+00,1.0000000000e+00,1.8526208230e-06,0.0000000000e+00,0.0000000000e+00,-4.7755753060e-09
3.8318809387e-02,1.5000000000e+01,1.5000000000e+01,3.8481411380e-16,-6.3926787770e-16,6.4555570910e-01,1.6752617750e-19,0.0000000000e+00,0.0000000000e+00,-1.8472782340e-06,1.0000000000e+00,1.0000000000e+00,1.8520519700e-06,0.0000000000e+00,0.0000000000e+00,-4.7735715530e-09
3.8518809387e-02,1.5000000000e+01,1.5000000000e+01,-3.6141396650e-17,-6.3932205730e-16,6.4533403920e-01,-7.0462898620e-20,0.0000000000e+00,0.0000000000e+00,-1.8469458490e-06,1.0000000000e+00,1.0000000000e+00,1.8517184150e-06,0.0000000000e+00,0.0000000000e+00,-4.7724012200e-09
3.8918809387e-02,1.5000000000e+01,1.5000000000e+01,3.4254397570e-16,-6.3943058610e-16,6.4328200940e-01,5.9272928250e-19,0.0000000000e+00,0.0000000000e+00,-1.8438684010e-06,1.0000000000e+00,1.0000000000e+00,1.8486302880e-06,0.0000000000e+00,0.0000000000e+00,-4.7617223630e-09
3.9388140396e-02,1.5000000000e+01,1.5000000000e+01,3.8840191350e-16,-6.3955866300e-16,6.4149185740e-01,1.0022521990e-18,0.0000000000e+00,0.0000000000e+00,-1.8411829440e-06,1.0000000000e+00,1.0000000000e+00,1.8459357440e-06,0.0000000000e+00,0.0000000000e+00,-4.7526359930e-09
3.9677916883e-02,1.5000000000e+01,1.5000000000e+01,3.9070094220e-16,-6.3963820600e-16,6.4037989470e-01,6.6712875590e-19,0.0000000000e+00,0.0000000000e+00,-1.8395145110e-06,1.0000000000e+00,1.0000000000e+00,1.8442617750e-06,0.0000000000e+00,0.0000000000e+00,-4.7470993280e-09
3.9879485923e-02,1.5000000000e+01,1.5000000000e+01,3.9226260760e-16,-6.3969375540e-16,6.3960326840e-01,4.8683599870e-19,0.0000000000e+00,0.0000000000e+00,-1.8383490770e-06,1.0000000000e+00,1.0000000000e+00,1.8430925220e-06,0.0000000000e+00,0.0000000000e+00,-4.7432810540e-09
4.0207833953e-02,1.5000000000e+01,1.5000000000e+01,-3.6899925390e-17,-6.3978453620e-16,6.3923173380e-01,-1.6776674540e-19,0.0000000000e+00,0.0000000000e+00,-1.8377914940e-06,1.0000000000e+00,1.0000000000e+00,1.8425331270e-06,0.0000000000e+00,0.0000000000e+00,-4.7414686550e-09
4.0864530013e-02,1.5000000000e+01,1.5000000000e+01,3.5107935700e-16,-6.3996676450e-16,6.3578542400e-01,1.4519755310e-18,0.0000000000e+00,0.0000000000e+00,-1.8326181190e-06,1.0000000000e+00,1.0000000000e+00,1.8373433730e-06,0.0000000000e+00,0.0000000000e+00,-4.7250901800e-09
4.1013912443e-02,1.5000000000e+01,1.5000000000e+01,4.0005855360e-16,-6.4000872820e-16,6.3519844930e-01,4.4975317920e-19,0.0000000000e+00,0.0000000000e+00,-1.8317367690e-06,1.0000000000e+00,1.0000000000e+00,1.8364593110e-06,0.0000000000e+00,0.0000000000e+00,-4.7223781350e-09
4.1113912443e-02,1.5000000000e+01,1.5000000000e+01,4.0110372760e-16,-6.4003689310e-16,6.3480446700e-01,3.0730663920e-19,0.0000000000e+00,0.0000000000e+00,-1.8311451660e-06,1.0000000000e+00,1.0000000000e+00,1.8358659000e-06,0.0000000000e+00,0.0000000000e+00,-4.7205705020e-09
4.1253912443e-02,1.5000000000e+01,1.5000000000e+01,-3.7695805320e-17,-6.4007640090e-16,6.3464264600e-01,-8.9878703950e-20,0.0000000000e+00,0.0000000000e+00,-1.8309021680e-06,1.0000000000e+00,1.0000000000e+00,1.8356221630e-06,0.0000000000e+00,0.0000000000e+00,-4.7198311140e-09
4.1477912443e-02,1.5000000000e+01,1.5000000000e+01,3.4598282020e-16,-6.4013972390e-16,6.3336588300e-01,5.0854618580e-19,0.0000000000e+00,0.0000000000e+00,-1.8289847770e-06,1.0000000000e+00,1.0000000000e+00,1.8336989970e-06,0.0000000000e+00,0.0000000000e+00,-4.7140567120e-09
4.1881112443e-02,1.5000000000e+01,1.5000000000e+01,4.0525274090e-16,-6.4025437940e-16,6.3176164440e-01,1.3894917780e-18,0.0000000000e+00,0.0000000000e+00,-1.8265725000e-06,1.0000000000e+00,1.0000000000e+00,1.8312796100e-06,0.0000000000e+00,0.0000000000e+00,-4.7069451890e-09
4.1981112443e-02,1.5000000000e+01,1.5000000000e+01,4.0813042900e-16,-6.4028302890e-16,6.3136078360e-01,3.5577404770e-19,0.0000000000e+00,0.0000000000e+00,-1.8259667120e-06,1.0000000000e+00,1.0000000000e+00,1.8306720610e-06,0.0000000000e+00,0.0000000000e+00,-4.7051859650e-09
4.2081112443e-02,1.5000000000e+01,1.5000000000e+01,4.0901282490e-16,-6.4031173910e-16,6.3095905600e-01,3.6158003350e-19,0.0000000000e+00,0.0000000000e+00,-1.8253595310e-06,1.0000000000e+00,1.0000000000e+00,1.8300631280e-06,0.0000000000e+00,0.0000000000e+00,-4.7034334200e-09
4.2281112443e-02,1.5000000000e+01,1.5000000000e+01,-3.8448235970e-17,-6.4036929790e-16,6.3072327800e-01,-1.5116839950e-19,0.0000000000e+00,0.0000000000e+00,-1.8250031590e-06,1.0000000000e+00,1.0000000000e+00,1.8297057320e-06,0.0000000000e+00,0.0000000000e+00,-4.7024098370e-09
4.2681112443e-02,1.5000000000e+01,1.5000000000e+01,3.6540342620e-16,-6.4048477400e-16,6.2853749310e-01,1.1937286710e-18,0.0000000000e+00,0.0000000000e+00,-1.8216989280e-06,1.0000000000e+00,1.0000000000e+00,1.8263921830e-06,0.0000000000e+00,0.0000000000e+00,-4.6930913430e-09
4.3123509312e-02,1.5000000000e+01,1.5000000000e+01,4.1626937350e-16,-6.4061391020e-16,6.2672986420e-01,1.8477549170e-18,0.0000000000e+00,0.0000000000e+00,-1.8189656440e-06,1.0000000000e+00,1.0000000000e+00,1.8236514260e-06,0.0000000000e+00,0.0000000000e+00,-4.6856184850e-09
4.3389016996e-02,1.5000000000e+01,1.5000000000e+01,4.2047115920e-16,-6.4069220200e-16,6.2563377580e-01,1.1638285040e-18,0.0000000000e+00,0.0000000000e+00,-1.8173079390e-06,1.0000000000e+00,1.0000000000e+00,1.8219892920e-06,0.0000000000e+00,0.0000000000e+00,-4.6811896530e-09
4.3577920753e-02,1.5000000000e+01,1.5000000000e+01,4.2318719950e-16,-6.4074826560e-16,6.2484880420e-01,8.5459866580e-19,0.0000000000e+00,0.0000000000e+00,-1.8161206060e-06,1.0000000000e+00,1.0000000000e+00,1.8207988350e-06,0.0000000000e+00,0.0000000000e+00,-4.6780653090e-09
4.3894936873e-02,1.5000000000e+01,1.5000000000e+01,4.2559355190e-16,-6.4084285080e-16,6.2352432340e-01,1.4918736270e-18,0.0000000000e+00,0.0000000000e+00,-1.8141169270e-06,1.0000000000e+00,1.0000000000e+00,1.8187899730e-06,0.0000000000e+00,0.0000000000e+00,-4.6728830550e-09
4.4342898128e-02,1.5000000000e+01,1.5000000000e+01,4.2959714030e-16,-6.4097769970e-16,6.2163570490e-01,2.2318057170e-18,0.0000000000e+00,0.0000000000e+00,-1.8112591750e-06,1.0000000000e+00,1.0000000000e+00,1.8159250250e-06,0.0000000000e+00,0.0000000000e+00,-4.6656871640e-09
4.4640361738e-02,1.5000000000e+01,1.5000000000e+01,4.3474145000e-16,-6.4106832330e-16,6.2036626630e-01,1.5565397140e-18,0.0000000000e+00,0.0000000000e+00,-1.8093379130e-06,1.0000000000e+00,1.0000000000e+00,1.8139990530e-06,0.0000000000e+00,0.0000000000e+00,-4.6609779010e-09
4.4831225375e-02,1.5000000000e+01,1.5000000000e+01,4.3831478690e-16,-6.4112695340e-16,6.1954489670e-01,1.0310204510e-18,0.0000000000e+00,0.0000000000e+00,-1.8080944880e-06,1.0000000000e+00,1.0000000000e+00,1.8127526360e-06,0.0000000000e+00,0.0000000000e+00,-4.6579851620e-09
4.5101564387e-02,1.5000000000e+01,1.5000000000e+01,4.4106811400e-16,-6.4121049610e-16,6.1837442160e-01,1.5094640700e-18,0.0000000000e+00,0.0000000000e+00,-1.8063202370e-06,1.0000000000e+00,1.0000000000e+00,1.8109741920e-06,0.0000000000e+00,0.0000000000e+00,-4.6537921520e-09
4.5535529985e-02,1.5000000000e+01,1.5000000000e+01,4.4525722060e-16,-6.4134580280e-16,6.1647839600e-01,2.5490171180e-18,0.0000000000e+00,0.0000000000e+00,-1.8034455540e-06,1.0000000000e+00,1.0000000000e+00,1.8080928990e-06,0.0000000000e+00,0.0000000000e+00,-4.6471830600e-09
4.5839429240e-02,1.5000000000e+01,1.5000000000e+01,4.5117797550e-16,-6.4144182180e-16,6.1513266910e-01,1.8718096050e-18,0.0000000000e+00,0.0000000000e+00,-1.8014047370e-06,1.0000000000e+00,1.0000000000e+00,1.8060475280e-06,0.0000000000e+00,0.0000000000e+00,-4.6426290000e-09
4.6030134958e-02,1.5000000000e+01,1.5000000000e+01,4.5546215300e-16,-6.4150265550e-16,6.1427997110e-01,1.2120537340e-18,0.0000000000e+00,0.0000000000e+00,-1.8001113990e-06,1.0000000000e+00,1.0000000000e+00,1.8047513640e-06,0.0000000000e+00,0.0000000000e+00,-4.6398019760e-09
4.6280486958e-02,1.5000000000e+01,1.5000000000e+01,4.5864656220e-16,-6.4158305290e-16,6.1315293490e-01,1.6401770870e-18,0.0000000000e+00,0.0000000000e+00,-1.7984017090e-06,1.0000000000e+00,1.0000000000e+00,1.8030380070e-06,0.0000000000e+00,0.0000000000e+00,-4.6361349380e-09
4.6710570472e-02,1.5000000000e+01,1.5000000000e+01,4.6328654490e-16,-6.4172247680e-16,6.1119812240e-01,2.9551921160e-18,0.0000000000e+00,0.0000000000e+00,-1.7954356300e-06,1.0000000000e+00,1.0000000000e+00,1.8000657540e-06,0.0000000000e+00,0.0000000000e+00,-4.6299616260e-09
4.7263083039e-02,1.5000000000e+01,1.5000000000e+01,4.7101177240e-16,-6.4190446370e-16,6.0864594870e-01,4.0558326750e-18,0.0000000000e+00,0.0000000000e+00,-1.7915618810e-06,1.0000000000e+00,1.0000000000e+00,1.7961843010e-06,0.0000000000e+00,0.0000000000e+00,-4.6222571910e-09
4.7530393580e-02,1.5000000000e+01,1.5000000000e+01,4.7998628100e-16,-6.4199423010e-16,6.0738681570e-01,2.0630571580e-18,0.0000000000e+00,0.0000000000e+00,-1.7896502060e-06,1.0000000000e+00,1.0000000000e+00,1.7942689720e-06,0.0000000000e+00,0.0000000000e+00,-4.6186036290e-09
4.7651985472e-02,1.5000000000e+01,1.5000000000e+01,4.8453460120e-16,-6.4203546040e-16,6.0680843140e-01,9.6109697380e-19,0.0000000000e+00,0.0000000000e+00,-1.7887719580e-06,1.0000000000e+00,1.0000000000e+00,1.7933890780e-06,0.0000000000e+00,0.0000000000e+00,-4.6169578870e-09
4.7856267591e-02,1.5000000000e+01,1.5000000000e+01,4.8722932380e-16,-6.4210509260e-16,6.0583154090e-01,1.6513034360e-18,0.0000000000e+00,0.0000000000e+00,-1.7872884290e-06,1.0000000000e+00,1.0000000000e+00,1.7919028160e-06,0.0000000000e+00,0.0000000000e+00,-4.6142246110e-09
4.8264831830e-02,1.5000000000e+01,1.5000000000e+01,4.9212242200e-16,-6.4224564880e-16,6.0385933100e-01,3.4457588210e-18,0.0000000000e+00,0.0000000000e+00,-1.7842927410e-06,1.0000000000e+00,1.0000000000e+00,1.7889017870e-06,0.0000000000e+00,0.0000000000e+00,-4.6088834470e-09
4.8364831830e-02,1.5000000000e+01,1.5000000000e+01,4.9935265950e-16,-6.4228058160e-16,6.0336910850e-01,8.6918906280e-19,0.0000000000e+00,0.0000000000e+00,-1.7835479850e-06,1.0000000000e+00,1.0000000000e+00,1.7881557400e-06,0.0000000000e+00,0.0000000000e+00,-4.6075924270e-09
4.8464831830e-02,1.5000000000e+01,1.5000000000e+01,5.0150181230e-16,-6.4231566270e-16,6.0287678030e-01,8.8075119810e-19,0.0000000000e+00,0.0000000000e+00,-1.7827999770e-06,1.0000000000e+00,1.0000000000e+00,1.7874064500e-06,0.0000000000e+00,0.0000000000e+00,-4.6063104890e-09
4.8664831830e-02,1.5000000000e+01,1.5000000000e+01,-4.7224231370e-17,-6.4238616210e-16,6.0258728550e-01,-3.6784008870e-19,0.0000000000e+00,0.0000000000e+00,-1.7823601140e-06,1.0000000000e+00,1.0000000000e+00,1.7869658400e-06,0.0000000000e+00,0.0000000000e+00,-4.6055636670e-09
4.9064831830e-02,1.5000000000e+01,1.5000000000e+01,4.5121929680e-16,-6.4252802900e-16,5.9989588710e-01,2.8443895420e-18,0.0000000000e+00,0.0000000000e+00,-1.7782698870e-06,1.0000000000e+00,1.0000000000e+00,1.7828689100e-06,0.0000000000e+00,0.0000000000e+00,-4.5988606230e-09
4.9400441537e-02,1.5000000000e+01,1.5000000000e+01,5.1837131030e-16,-6.4264957480e-16,5.9818938150e-01,3.2990656250e-18,0.0000000000e+00,0.0000000000e+00,-1.7756756260e-06,1.0000000000e+00,1.0000000000e+00,1.7802706240e-06,0.0000000000e+00,0.0000000000e+00,-4.5948354210e-09
4.9586805595e-02,1.5000000000e+01,1.5000000000e+01,5.2580625380e-16,-6.4271805740e-16,5.9722775080e-01,1.8940983330e-18,0.0000000000e+00,0.0000000000e+00,-1.7742134600e-06,1.0000000000e+00,1.0000000000e+00,1.7788062670e-06,0.0000000000e+00,0.0000000000e+00,-4.5926440010e-09
