"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
9.2710227377e-03,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.6352596640e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.3710227377e-03,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-2.6620813320e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.4710227377e-03,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.6889030000e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.5710227377e-03,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-2.7157246680e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.6710227377e-03,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.7425463350e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.7710227377e-03,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-2.7693680030e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.8710227377e-03,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.7961896710e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
9.9710227377e-03,6.0000000000e+00,6.0000000000e+00,5.8916803780e-27,-2.8230113390e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0071022738e-02,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.8498330060e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0171022738e-02,6.0000000000e+00,6.0000000000e+00,5.8916803780e-27,-2.8766546740e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0271022738e-02,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-2.9034763420e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0371022738e-02,6.0000000000e+00,6.0000000000e+00,5.8916803780e-27,-2.9302980090e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-2.9571196770e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0571022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-2.9839413450e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0671022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.0107630130e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0771022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.0375846800e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0871022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.0644063480e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.0971022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.0912280160e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1071022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.1180496840e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1171022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.1448713510e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1271022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.1716930190e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1371022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.1985146870e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.2253363550e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1571022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.2521580220e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1671022738e-02,6.0000000000e+00,6.0000000000e+00,2.5250058760e-27,-3.2789796900e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1771022738e-02,6.0000000000e+00,6.0000000000e+00,5.4708460650e-27,-3.3058013580e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1871022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.3326230260e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.1971022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.3594446930e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2071022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.3862663610e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2171022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.4130880290e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2271022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.4399096970e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2371022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.4667313640e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.4935530320e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2571022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.5203747000e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2671022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-3.5471963670e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2771022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.5740180350e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2871022738e-02,6.0000000000e+00,6.0000000000e+00,2.5250058760e-27,-3.6008397030e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.2971022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-3.6276613710e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3071022738e-02,6.0000000000e+00,6.0000000000e+00,2.5250058760e-27,-3.6544830380e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3171022738e-02,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-3.6813047060e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3271022738e-02,6.0000000000e+00,6.0000000000e+00,2.1041715640e-27,-3.7081263740e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3371022738e-02,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-3.7349480420e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3471022738e-02,6.0000000000e+00,6.0000000000e+00,2.1041715640e-27,-3.7617697090e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3571022738e-02,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-3.7885913770e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3671022738e-02,6.0000000000e+00,6.0000000000e+00,2.1041715640e-27,-3.8154130450e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3771022738e-02,6.0000000000e+00,6.0000000000e+00,4.2083431270e-27,-3.8422347130e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3871022738e-02,6.0000000000e+00,6.0000000000e+00,2.1041715640e-27,-3.8690563800e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.3971022738e-02,6.0000000000e+00,6.0000000000e+00,5.8916803780e-27,-3.8958780480e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4071022738e-02,6.0000000000e+00,6.0000000000e+00,3.3666745020e-27,-3.9226997160e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4171022738e-02,6.0000000000e+00,6.0000000000e+00,6.7333490040e-27,-3.9495213840e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4271022738e-02,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-3.9763430510e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4371022738e-02,6.0000000000e+00,6.0000000000e+00,7.1541833160e-27,-4.0031647190e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4471022738e-02,6.0000000000e+00,6.0000000000e+00,4.6291774400e-27,-4.0299863870e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4571022738e-02,6.0000000000e+00,6.0000000000e+00,7.1541833160e-27,-4.0568080550e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4671022738e-02,6.0000000000e+00,6.0000000000e+00,5.4708460650e-27,-4.0836297220e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4771022738e-02,6.0000000000e+00,6.0000000000e+00,7.5750176290e-27,-4.1104513900e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4871022738e-02,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-4.1372730580e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.4971022738e-02,6.0000000000e+00,6.0000000000e+00,5.8916803780e-27,-4.1640947260e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5071022738e-02,6.0000000000e+00,6.0000000000e+00,3.7875088150e-27,-4.1909163930e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5171022738e-02,6.0000000000e+00,6.0000000000e+00,7.5750176290e-27,-4.2177380610e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5271022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.2445597290e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5371022738e-02,6.0000000000e+00,6.0000000000e+00,5.4708460650e-27,-4.2713813960e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.2982030640e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5571022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.3250247320e-16,2.3851538550e+00,-1.4041724110e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5671022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.3518464000e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5771022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.3786680670e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5871022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.4054897350e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.5971022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.4323114030e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6071022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.4591330710e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6171022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.4859547380e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6271022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.5127764060e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6371022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.5395980740e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.5664197420e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6571022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.5932414090e-16,2.3851538550e+00,-6.4528822050e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6671022738e-02,6.0000000000e+00,6.0000000000e+00,2.5250058760e-27,-4.6200630770e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6771022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.6468847450e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6871022738e-02,6.0000000000e+00,6.0000000000e+00,2.5250058760e-27,-4.6737064130e-16,2.3851538550e+00,-6.4528822050e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.6971022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.7005280800e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7071022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.7273497480e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7171022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.7541714160e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7271022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.7809930840e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7371022738e-02,6.0000000000e+00,6.0000000000e+00,5.0500117530e-27,-4.8078147510e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7471022738e-02,6.0000000000e+00,6.0000000000e+00,2.9458401890e-27,-4.8346364190e-16,2.3851538550e+00,2.8398992590e-28,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
1.7571022738e-02,6.0000000000e+00,6.0000000000e+00,6.7333490040e-27,-4.8614580870e-16,2.3851538550e+00,-3.0860238610e-27,0.0000000000e+00,0.0000000000e+00,-1.3328331540e-06,1.0000000000e+00,1.0000000000e+00,1.3425755230e-06,0.0000000000e+00,0.0000000000e+00,-9.7421328460e-09
