,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
4854,3.24115426781777e-05,-9.0,-9.0,-3.685378169e-13,3.892567465e-17,-4.069800859,1.8240460009999998e-16,1.0,1.0,1.068187572e-12,1.0,-0.2928986221,-3.5570335070000003e-19,0.0,0.0,-1.152891165e-12
4855,3.24346162966632e-05,-9.0,-9.0,-3.682672538e-13,3.8934326809999996e-17,-4.069693747,1.712033274e-16,1.0,1.0,1.068659068e-12,1.0,-0.2928780739,-2.181087828e-19,0.0,0.0,-1.153420569e-12
4856,3.24493873681753e-05,-9.0,-9.0,-3.683656377e-13,3.893986153e-17,-4.069625229,1.0933682449999999e-16,1.0,1.0,1.073201764e-12,1.0,-0.2928651756,1.1030768200000001e-20,0.0,0.0,-1.157295919e-12
4857,3.24632337899975e-05,-9.0,-9.0,-3.682549821e-13,3.894504722e-17,-4.069561034,1.023722371e-16,1.0,1.0,1.073140373e-12,1.0,-0.2928531101,6.782227751e-21,0.0,0.0,-1.157082259e-12
4858,3.24842046954428e-05,-9.0,-9.0,-3.676974642e-13,3.895289721e-17,-4.069463853,1.550547631e-16,1.0,1.0,1.069667668e-12,1.0,-0.2928345471,-1.443067081e-19,0.0,0.0,-1.154047506e-12
4859,3.25079413561967e-05,-9.0,-9.0,-3.673460721e-13,3.89617761e-17,-4.069353934,1.7530097499999998e-16,1.0,1.0,1.067461456e-12,1.0,-0.2928134391,-2.507860312e-19,0.0,0.0,-1.151863368e-12
4860,3.25243640802237e-05,-9.0,-9.0,-3.673384572e-13,3.8967914399999995e-17,-4.069277945,1.2101760369999998e-16,1.0,1.0,1.07178097e-12,1.0,-0.2927990814,2.0614131510000002e-20,0.0,0.0,-1.155781039e-12
4861,3.25388377777417e-05,-9.0,-9.0,-3.672713676e-13,3.8973321259999997e-17,-4.069211011,1.065049875e-16,1.0,1.0,1.072051626e-12,1.0,-0.2927864864,3.619054778e-20,0.0,0.0,-1.15584752e-12
4862,3.25578725011826e-05,-9.0,-9.0,-3.668335466e-13,3.8980428349999996e-17,-4.069123028,1.4002722189999998e-16,1.0,1.0,1.070023947e-12,1.0,-0.2927697579,-4.7218065480000005e-20,0.0,0.0,-1.15411415e-12
4863,3.25807847778934e-05,-9.0,-9.0,-3.664590318e-13,3.89889776e-17,-4.06901719,1.683999249e-16,1.0,1.0,1.066961495e-12,1.0,-0.2927494554,-2.321129624e-19,0.0,0.0,-1.151118764e-12
4864,3.26001471438031e-05,-9.0,-9.0,-3.662955582e-13,3.8996196779999995e-17,-4.068927819,1.4205979689999999e-16,1.0,1.0,1.069307605e-12,1.0,-0.2927324463,-6.339412078e-20,0.0,0.0,-1.153255389e-12
4865,3.26160425795131e-05,-9.0,-9.0,-3.66234558e-13,3.9002119549999997e-17,-4.068854497,1.1642569479999998e-16,1.0,1.0,1.070741087e-12,1.0,-0.2927186087,1.5509016960000002e-20,0.0,0.0,-1.154430431e-12
4866,3.26328971913861e-05,-9.0,-9.0,-3.65985489e-13,3.9008396329999996e-17,-4.068776794,1.233411212e-16,1.0,1.0,1.070188685e-12,1.0,-0.2927039095,1.055521775e-20,0.0,0.0,-1.15389309e-12
4867,3.26535291029901e-05,-9.0,-9.0,-3.656103969e-13,3.901607533e-17,-4.06868173,1.508819425e-16,1.0,1.0,1.067681756e-12,1.0,-0.2926857592,-1.0840278180000001e-19,0.0,0.0,-1.15168287e-12
4868,3.26741875707395e-05,-9.0,-9.0,-3.653211113e-13,3.902375887e-17,-4.06858661,1.5087556379999998e-16,1.0,1.0,1.067465975e-12,1.0,-0.2926675962,-9.508041120000001e-20,0.0,0.0,-1.151291247e-12
4869,3.26917781700023e-05,-9.0,-9.0,-3.652202395e-13,3.903029691e-17,-4.068505671,1.282591563e-16,1.0,1.0,1.069114311e-12,1.0,-0.2926522586,2.344292544e-21,0.0,0.0,-1.152707515e-12
4870,3.27083984118812e-05,-9.0,-9.0,-3.650664492e-13,3.903647066e-17,-4.068429243,1.210307672e-16,1.0,1.0,1.069289609e-12,1.0,-0.2926378077,-1.1697491250000001e-20,0.0,0.0,-1.152774771e-12
4871,3.27272496603452e-05,-9.0,-9.0,-3.647537603e-13,3.904346917e-17,-4.068342604,1.371682981e-16,1.0,1.0,1.067932217e-12,1.0,-0.2926213335,-2.256002062e-20,0.0,0.0,-1.151487642e-12
4872,3.27477473098467e-05,-9.0,-9.0,-3.644560858e-13,3.9051074029999996e-17,-4.068248458,1.489918284e-16,1.0,1.0,1.066666679e-12,1.0,-0.292603362,-1.196115851e-19,0.0,0.0,-1.150125572e-12
4873,3.27666465628623e-05,-9.0,-9.0,-3.6426746e-13,3.9058081089999996e-17,-4.068161712,1.3717248309999998e-16,1.0,1.0,1.067395646e-12,1.0,-0.2925868651,-3.6164411340000003e-20,0.0,0.0,-1.150844705e-12
4874,3.2783866317478e-05,-9.0,-9.0,-3.641170275e-13,3.906446146e-17,-4.068082726,1.248055871e-16,1.0,1.0,1.068086139e-12,1.0,-0.2925719076,-4.310539536e-21,0.0,0.0,-1.15139025e-12
4875,3.28017252136595e-05,-9.0,-9.0,-3.638764203e-13,3.9071074819999996e-17,-4.068000855,1.2930497819999998e-16,1.0,1.0,1.06755582e-12,1.0,-0.2925563801,-4.0221012540000006e-20,0.0,0.0,-1.150846854e-12
4876,3.28214249072102e-05,-9.0,-9.0,-3.635782932e-13,3.9078365419999995e-17,-4.067910599,1.424983145e-16,1.0,1.0,1.066280095e-12,1.0,-0.2925391833,-7.884203781e-20,0.0,0.0,-1.149575946e-12
4877,3.28410980668505e-05,-9.0,-9.0,-3.633385118e-13,3.9085641399999997e-17,-4.067820524,1.421272104e-16,1.0,1.0,1.066036373e-12,1.0,-0.2925220214,-7.206152044000001e-20,0.0,0.0,-1.149317441e-12
4878,3.28592392219924e-05,-9.0,-9.0,-3.63146068e-13,3.909234641e-17,-4.06773752,1.308678576e-16,1.0,1.0,1.068234201e-12,1.0,-0.2925064524,-3.978625486e-20,0.0,0.0,-1.151392849e-12
4879,3.28689027544966e-05,-9.0,-9.0,-3.637123607e-13,3.909591603e-17,-4.06769333,6.94941378e-17,1.0,1.0,1.067660559e-12,1.0,-0.2924981619,-1.5802662719999998e-17,0.0,0.0,-1.149928377e-12
4880,3.28804989935017e-05,-9.0,-9.0,-3.633153197e-13,3.910019815e-17,-4.06764032,8.34031053e-17,1.0,1.0,1.067674202e-12,1.0,-0.2924882152,-2.269851238e-17,0.0,0.0,-1.150209767e-12
4881,3.28967337281089e-05,-9.0,-9.0,-3.627896431e-13,3.910619069e-17,-4.067566135,1.167946663e-16,1.0,1.0,1.067157095e-12,1.0,-0.2924741781,1.0718624530000002e-20,0.0,0.0,-1.14975722e-12
4882,3.2921264677288e-05,-9.0,-9.0,-3.622327759e-13,3.911524029e-17,-4.067454105,1.764148722e-16,1.0,1.0,1.067547954e-12,1.0,-0.2924531337,-2.75510655e-19,0.0,0.0,-1.150844592e-12
4883,3.29501839489989e-05,-9.0,-9.0,-3.618763982e-13,3.9125899849999996e-17,-4.067322141,2.0769996619999998e-16,1.0,1.0,1.058880508e-12,1.0,-0.2924276292,-4.263734939e-19,0.0,0.0,-1.142191486e-12
4884,3.29765666356205e-05,-9.0,-9.0,-3.615736438e-13,3.913561515e-17,-4.067201865,1.891223661e-16,1.0,1.0,1.059891163e-12,1.0,-0.2924044244,-3.6398862010000004e-19,0.0,0.0,-1.142834396e-12
4885,3.29915732988699e-05,-9.0,-9.0,-3.616896345e-13,3.914113668e-17,-4.06713351,1.0728026289999999e-16,1.0,1.0,1.066264955e-12,1.0,-0.2923915906,9.978283546000001e-22,0.0,0.0,-1.149088053e-12
4886,3.30047965681424e-05,-9.0,-9.0,-3.616685291e-13,3.914599963e-17,-4.06707331,9.440379990999999e-17,1.0,1.0,1.066008577e-12,1.0,-0.2923802696,2.0748144820000003e-20,0.0,0.0,-1.148380521e-12
4887,3.30312431066873e-05,-9.0,-9.0,-3.609233349e-13,3.915572074e-17,-4.066952963,1.889173479e-16,1.0,1.0,1.059079132e-12,1.0,-0.292357047,-3.744648197e-19,0.0,0.0,-1.142120677e-12
4888,3.30564375358846e-05,-9.0,-9.0,-3.606294684e-13,3.91649735e-17,-4.066838414,1.796644153e-16,1.0,1.0,1.059565319e-12,1.0,-0.2923349742,-3.771164685e-19,0.0,0.0,-1.142475627e-12
4889,3.30715452770232e-05,-9.0,-9.0,-3.607310136e-13,3.917051746e-17,-4.066769781,1.0745783489999999e-16,1.0,1.0,1.064990281e-12,1.0,-0.2923220277,6.103619288e-21,0.0,0.0,-1.147300919e-12
4890,3.30850624653023e-05,-9.0,-9.0,-3.606814699e-13,3.9175475289999996e-17,-4.066708405,9.601902292e-17,1.0,1.0,1.064950747e-12,1.0,-0.2923104801,8.306560802e-21,0.0,0.0,-1.147147412e-12
4891,3.31059501378796e-05,-9.0,-9.0,-3.601185217e-13,3.91831328e-17,-4.066613607,1.4839980459999998e-16,1.0,1.0,1.061844756e-12,1.0,-0.2922923539,-1.08243057e-19,0.0,0.0,-1.144445355e-12
4892,3.31306249774244e-05,-9.0,-9.0,-3.597531841e-13,3.919217229e-17,-4.066501698,1.7511883689999997e-16,1.0,1.0,1.058975973e-12,1.0,-0.2922707755,-3.480904618e-19,0.0,0.0,-1.141658775e-12
4893,3.31477087235515e-05,-9.0,-9.0,-3.597282155e-13,3.91984259e-17,-4.06642428,1.2097759339999998e-16,1.0,1.0,1.063452081e-12,1.0,-0.2922561072,-1.411998979e-20,0.0,0.0,-1.14574148e-12
4894,3.31623677623449e-05,-9.0,-9.0,-3.596808005e-13,3.920378894e-17,-4.066357888,1.0365226089999999e-16,1.0,1.0,1.063850376e-12,1.0,-0.2922435927,3.528121905e-22,0.0,0.0,-1.145941689e-12
4895,3.31812139440207e-05,-9.0,-9.0,-3.592750224e-13,3.921068039e-17,-4.066272573,1.332145991e-16,1.0,1.0,1.062168849e-12,1.0,-0.2922273593,-3.203542063e-20,0.0,0.0,-1.144465111e-12
4896,3.32044825148105e-05,-9.0,-9.0,-3.588605454e-13,3.92191835e-17,-4.066167308,1.6432552839999998e-16,1.0,1.0,1.06384178e-12,1.0,-0.2922075976,-2.339885675e-19,0.0,0.0,-1.146303495e-12
4897,3.3228719346433e-05,-9.0,-9.0,-3.585966832e-13,3.92280336e-17,-4.066057745,1.7093297029999999e-16,1.0,1.0,1.058008845e-12,1.0,-0.2921865049,-2.487055182e-19,0.0,0.0,-1.140399958e-12
4898,3.32546896184476e-05,-9.0,-9.0,-3.582175653e-13,3.9237509e-17,-4.065940443,1.8287934289999998e-16,1.0,1.0,1.063223419e-12,1.0,-0.2921644808,-4.297413319e-19,0.0,0.0,-1.145676872e-12
4899,3.32729339381956e-05,-9.0,-9.0,-3.582084783e-13,3.924416003e-17,-4.065858105,1.2819920579999998e-16,1.0,1.0,1.061364867e-12,1.0,-0.2921488356,-2.458098542e-20,0.0,0.0,-1.143381519e-12
4900,3.33018908806187e-05,-9.0,-9.0,-3.576768089e-13,3.925470958e-17,-4.065727501,2.0337891239999999e-16,1.0,1.0,1.05441135e-12,1.0,-0.2921234721,-6.465927645000001e-19,0.0,0.0,-1.136760594e-12
4901,3.33222592645032e-05,-9.0,-9.0,-3.575523655e-13,3.926212333e-17,-4.065635719,1.4273474979999998e-16,1.0,1.0,1.059530944e-12,1.0,-0.2921059356,-9.32566962e-20,0.0,0.0,-1.141522448e-12
4902,3.33356254226801e-05,-9.0,-9.0,-3.577100605e-13,3.926698525e-17,-4.06557553,9.344827234e-17,1.0,1.0,1.061742631e-12,1.0,-0.2920946061,9.635687521e-21,0.0,0.0,-1.143230297e-12
4903,3.3350816957823e-05,-9.0,-9.0,-3.574237461e-13,3.9272508679999996e-17,-4.065507152,1.0615953609999999e-16,1.0,1.0,1.061378873e-12,1.0,-0.2920816981,3.72169509e-20,0.0,0.0,-1.142973704e-12
4904,3.33758020172896e-05,-9.0,-9.0,-3.56808892e-13,3.928158798e-17,-4.065394754,1.7458071479999998e-16,1.0,1.0,1.061663403e-12,1.0,-0.2920605871,-3.3831920930000003e-19,0.0,0.0,-1.143738077e-12
4905,3.34095996373367e-05,-9.0,-9.0,-3.56381069e-13,3.9293859149999997e-17,-4.065242835,2.3585960659999996e-16,1.0,1.0,1.05206502e-12,1.0,-0.2920309646,-8.548916395e-19,0.0,0.0,-1.134252062e-12
4906,3.34383749179958e-05,-9.0,-9.0,-3.56021607e-13,3.930429541e-17,-4.065113637,2.0035256739999997e-16,1.0,1.0,1.060909363e-12,1.0,-0.2920066967,-6.886634441e-19,0.0,0.0,-1.142956905e-12
4907,3.34557166589688e-05,-9.0,-9.0,-3.560918799e-13,3.931057928e-17,-4.065035844,1.20440496e-16,1.0,1.0,1.059464943e-12,1.0,-0.291991941,1.3379179300000002e-20,0.0,0.0,-1.140933716e-12
4908,3.34857365017404e-05,-9.0,-9.0,-3.555110348e-13,3.932145038e-17,-4.064901259,2.084359391e-16,1.0,1.0,1.051841353e-12,1.0,-0.2919658828,-4.381729019000001e-19,0.0,0.0,-1.133803477e-12
4909,3.35073097876562e-05,-9.0,-9.0,-3.553573171e-13,3.932925529e-17,-4.064804634,1.4945382149999998e-16,1.0,1.0,1.056407967e-12,1.0,-0.2919473646,-1.150663961e-19,0.0,0.0,-1.137945717e-12
4910,3.3520962964939e-05,-9.0,-9.0,-3.55517162e-13,3.9334191479999996e-17,-4.064743525,9.435685538999999e-17,1.0,1.0,1.059382632e-12,1.0,-0.2919358532,8.068010783e-21,0.0,0.0,-1.140400593e-12
4911,3.35355152612495e-05,-9.0,-9.0,-3.552940989e-13,3.933945036e-17,-4.064678422,1.0050120629999999e-16,1.0,1.0,1.059124645e-12,1.0,-0.291923573,-5.8695109339999995e-21,0.0,0.0,-1.140180798e-12
4912,3.35602530011768e-05,-9.0,-9.0,-3.546976443e-13,3.934838542e-17,-4.064567806,1.708707742e-16,1.0,1.0,1.053661151e-12,1.0,-0.2919022485,-2.826913754e-19,0.0,0.0,-1.135174086e-12
4913,3.35847316173669e-05,-9.0,-9.0,-3.543726056e-13,3.935721973e-17,-4.06445844,1.6880498149999997e-16,1.0,1.0,1.059039285e-12,1.0,-0.2918816954,1.689630664e-20,0.0,0.0,-1.140435224e-12
4914,3.36021591855009e-05,-9.0,-9.0,-3.543837791e-13,3.936350446e-17,-4.064380637,1.199320011e-16,1.0,1.0,1.057616526e-12,1.0,-0.2918669307,1.1219228480000001e-20,0.0,0.0,-1.138688428e-12
4915,3.36322602859195e-05,-9.0,-9.0,-3.538040832e-13,3.93743528e-17,-4.064246333,2.070885674e-16,1.0,1.0,1.050044705e-12,1.0,-0.2918409148,-4.346311335e-19,0.0,0.0,-1.131537827e-12
4916,3.36538774850651e-05,-9.0,-9.0,-3.536559102e-13,3.9382136159999995e-17,-4.064149974,1.483902392e-16,1.0,1.0,1.054607992e-12,1.0,-0.2918224414,-1.3336208070000002e-19,0.0,0.0,-1.135736963e-12
4917,3.36675684050863e-05,-9.0,-9.0,-3.538144504e-13,3.938706231e-17,-4.06408899,9.375422370999999e-17,1.0,1.0,1.057539916e-12,1.0,-0.291810949,1.35786172e-21,0.0,0.0,-1.138169864e-12
4918,3.36821953282427e-05,-9.0,-9.0,-3.535903034e-13,3.939232288e-17,-4.064023865,1.0009547129999999e-16,1.0,1.0,1.057278985e-12,1.0,-0.2917986594,3.381070391e-20,0.0,0.0,-1.137949868e-12
4919,3.37070557501102e-05,-9.0,-9.0,-3.529989853e-13,3.9401259289999995e-17,-4.063913232,1.701511861e-16,1.0,1.0,1.051811799e-12,1.0,-0.2917773209,-3.34845293e-19,0.0,0.0,-1.132936757e-12
4920,3.37316061186343e-05,-9.0,-9.0,-3.527154416e-13,3.94100771e-17,-4.063804066,1.677690628e-16,1.0,1.0,1.051705832e-12,1.0,-0.2917562735,-2.849137274e-19,0.0,0.0,-1.132759836e-12
4921,3.37472088409187e-05,-9.0,-9.0,-3.527801397e-13,3.941567688e-17,-4.063734742,1.0636863889999999e-16,1.0,1.0,1.056332785e-12,1.0,-0.2917431658,2.8238644700000005e-20,0.0,0.0,-1.136913084e-12
4922,3.37614497888955e-05,-9.0,-9.0,-3.526977658e-13,3.942078536e-17,-4.063671501,9.696310394e-17,1.0,1.0,1.056522719e-12,1.0,-0.291731273,2.4491707260000002e-20,0.0,0.0,-1.13695649e-12
4923,3.3784166824304e-05,-9.0,-9.0,-3.521470136e-13,3.942893031e-17,-4.063570666,1.546957619e-16,1.0,1.0,1.052161164e-12,1.0,-0.2917118924,-1.6487944730000002e-19,0.0,0.0,-1.133003496e-12
4924,3.38105574648008e-05,-9.0,-9.0,-3.517895812e-13,3.943838526e-17,-4.063453612,1.794951639e-16,1.0,1.0,1.049612115e-12,1.0,-0.2916892622,-4.2061823980000004e-19,0.0,0.0,-1.130516241e-12
4925,3.38274333366531e-05,-9.0,-9.0,-3.518017317e-13,3.94444264e-17,-4.063378823,1.1450654729999999e-16,1.0,1.0,1.055032792e-12,1.0,-0.291675082,3.845404085e-21,0.0,0.0,-1.135488881e-12
4926,3.38416675494504e-05,-9.0,-9.0,-3.517842144e-13,3.9449519159999996e-17,-4.063315776,9.643564283999999e-17,1.0,1.0,1.055343572e-12,1.0,-0.2916631882,1.8716404530000003e-20,0.0,0.0,-1.13554493e-12
4927,3.38611301977575e-05,-9.0,-9.0,-3.513382469e-13,3.94564792e-17,-4.063229612,1.318394678e-16,1.0,1.0,1.053513935e-12,1.0,-0.2916467482,-1.156498676e-19,0.0,0.0,-1.133873424e-12
4928,3.38856909821941e-05,-9.0,-9.0,-3.509571127e-13,3.946525666e-17,-4.063120946,1.6623701959999998e-16,1.0,1.0,1.049841363e-12,1.0,-0.2916257909,-2.527845331e-19,0.0,0.0,-1.130468148e-12
4929,3.39061275440399e-05,-9.0,-9.0,-3.507896011e-13,3.947255452e-17,-4.063030598,1.3807326679999998e-16,1.0,1.0,1.054504174e-12,1.0,-0.2916085141,1.781414882e-19,0.0,0.0,-1.131495281e-12
4930,3.39207546685513e-05,-9.0,-9.0,-3.508526075e-13,3.947777451e-17,-4.062965975,9.862319423e-17,1.0,1.0,1.054941644e-12,1.0,-0.2915963127,1.007017548e-20,0.0,0.0,-1.133993665e-12
4931,3.39369924309226e-05,-9.0,-9.0,-3.505910787e-13,3.948356649e-17,-4.062894272,1.0941233699999999e-16,1.0,1.0,1.053862405e-12,1.0,-0.2915827342,2.287519911e-20,0.0,0.0,-1.133978113e-12
4932,3.39605103085612e-05,-9.0,-9.0,-3.501327392e-13,3.949195064e-17,-4.062790476,1.5841431999999998e-16,1.0,1.0,1.054092653e-12,1.0,-0.2915631951,-2.781263894e-19,0.0,0.0,-1.134886465e-12
4933,3.39907921827883e-05,-9.0,-9.0,-3.497176687e-13,3.950273765e-17,-4.062656933,2.0374341429999997e-16,1.0,1.0,1.045626004e-12,1.0,-0.291537298,-4.417831226e-19,0.0,0.0,-1.126225779e-12
4934,3.40043977983086e-05,-9.0,-9.0,-3.499642278e-13,3.950757982e-17,-4.062596987,9.124047897e-17,1.0,1.0,1.053234291e-12,1.0,-0.2915259929,1.6624264670000002e-20,0.0,0.0,-1.133213933e-12
4935,3.40162635874451e-05,-9.0,-9.0,-3.499892553e-13,3.951180097e-17,-4.062544731,7.946656058e-17,1.0,1.0,1.053249878e-12,1.0,-0.2915161584,-2.209521342e-17,0.0,0.0,-1.132782618e-12
4936,3.40328756922363e-05,-9.0,-9.0,-3.495032373e-13,3.95177082e-17,-4.0624716,1.112848333e-16,1.0,1.0,1.052600523e-12,1.0,-0.2915022972,7.801309967e-21,0.0,0.0,-1.132506622e-12
4937,3.40581112753752e-05,-9.0,-9.0,-3.489981012e-13,3.95266768e-17,-4.062360568,1.690026823e-16,1.0,1.0,1.047416104e-12,1.0,-0.2914808534,-2.993660713e-19,0.0,0.0,-1.127626884e-12
4938,3.40813795268577e-05,-9.0,-9.0,-3.487590569e-13,3.953493955e-17,-4.062258273,1.5557095959999997e-16,1.0,1.0,1.048237085e-12,1.0,-0.2914611473,-2.0232542610000002e-19,0.0,0.0,-1.128326771e-12
4939,3.40965905441821e-05,-9.0,-9.0,-3.488327844e-13,3.954033724e-17,-4.06219145,1.0146652189999999e-16,1.0,1.0,1.052111045e-12,1.0,-0.2914485139,2.346511402e-20,0.0,0.0,-1.131751124e-12
4940,3.41111895419243e-05,-9.0,-9.0,-3.487106374e-13,3.9545515209999996e-17,-4.062127348,9.727962153999999e-17,1.0,1.0,1.051997142e-12,1.0,-0.291436407,1.2328420610000002e-20,0.0,0.0,-1.131546334e-12
4941,3.41334843645859e-05,-9.0,-9.0,-3.481964341e-13,3.955341879e-17,-4.062029501,1.485629256e-16,1.0,1.0,1.048385209e-12,1.0,-0.2914176058,-1.537797306e-19,0.0,0.0,-1.128239768e-12
4942,3.41580476876419e-05,-9.0,-9.0,-3.478444059e-13,3.956212023e-17,-4.061921779,1.634652752e-16,1.0,1.0,1.051897144e-12,1.0,-0.29139733,3.7068278000000005e-20,0.0,0.0,-1.13186984e-12
4943,3.41687803800699e-05,-9.0,-9.0,-3.48401577e-13,3.9565919439999996e-17,-4.061874746,7.117277560999999e-17,1.0,1.0,1.051304493e-12,1.0,-0.2913884742,-1.791669254e-17,0.0,0.0,-1.130289907e-12
4944,3.41816596109834e-05,-9.0,-9.0,-3.480395299e-13,3.957047688e-17,-4.061818326,8.540765619e-17,1.0,1.0,1.051212448e-12,1.0,-0.2913778345,4.082089426e-21,0.0,0.0,-1.130426335e-12
4945,3.41996905342623e-05,-9.0,-9.0,-3.475648669e-13,3.957685452e-17,-4.061739371,1.195827048e-16,1.0,1.0,1.049790896e-12,1.0,-0.2913628134,4.956715831e-21,0.0,0.0,-1.130376016e-12
4946,3.42114295686505e-05,-9.0,-9.0,-3.478088776e-13,3.9581004379999996e-17,-4.061687997,7.767423082999999e-17,1.0,1.0,1.050869266e-12,1.0,-0.2913531383,-2.136080978e-17,0.0,0.0,-1.129869776e-12
4947,3.42241957264865e-05,-9.0,-9.0,-3.475727085e-13,3.9585515619999996e-17,-4.061632149,8.44332199e-17,1.0,1.0,1.050770683e-12,1.0,-0.2913426107,-2.7774167509999996e-17,0.0,0.0,-1.129862761e-12
4948,3.42420683474568e-05,-9.0,-9.0,-3.470969272e-13,3.9591828649999995e-17,-4.061553994,1.182207897e-16,1.0,1.0,1.049668342e-12,1.0,-0.2913277112,9.457984994e-21,0.0,0.0,-1.129097517e-12
4949,3.42545272444493e-05,-9.0,-9.0,-3.472617923e-13,3.9596226989999995e-17,-4.061499543,8.224011091e-17,1.0,1.0,1.050326815e-12,1.0,-0.2913174459,3.1263590230000005e-20,0.0,0.0,-1.129310158e-12
4950,3.42679982360337e-05,-9.0,-9.0,-3.470323095e-13,3.960098071e-17,-4.061440693,8.887472797e-17,1.0,1.0,1.050161873e-12,1.0,-0.2913063407,3.4224626160000005e-20,0.0,0.0,-1.129208641e-12
4951,3.42868576242518e-05,-9.0,-9.0,-3.4648679e-13,3.96076329e-17,-4.06135834,1.2440423739999998e-16,1.0,1.0,1.05022382e-12,1.0,-0.2912908283,-1.331330831e-20,0.0,0.0,-1.129560901e-12
4952,3.43164641717538e-05,-9.0,-9.0,-3.46071053e-13,3.9618069149999995e-17,-4.061229136,1.952306584e-16,1.0,1.0,1.041954559e-12,1.0,-0.2912656534,-6.306773817e-19,0.0,0.0,-1.121627925e-12
4953,3.43435151934254e-05,-9.0,-9.0,-3.457855764e-13,3.9627595629999995e-17,-4.061111195,1.7804670239999998e-16,1.0,1.0,1.042937917e-12,1.0,-0.2912428006,-3.62979005e-19,0.0,0.0,-1.122525211e-12
4954,3.43589337732683e-05,-9.0,-9.0,-3.458931256e-13,3.9633021089999997e-17,-4.061044027,1.012124529e-16,1.0,1.0,1.048917618e-12,1.0,-0.2912300876,8.030287504e-21,0.0,0.0,-1.127911714e-12
4955,3.43724349580855e-05,-9.0,-9.0,-3.458723771e-13,3.9637769559999995e-17,-4.060985242,8.850628378e-17,1.0,1.0,1.048899551e-12,1.0,-0.2912189922,9.930036584e-21,0.0,0.0,-1.127687968e-12
4956,3.43832937014551e-05,-9.0,-9.0,-3.459971018e-13,3.964158706e-17,-4.060937983,7.107183856e-17,1.0,1.0,1.048715994e-12,1.0,-0.2912100871,2.49509955e-20,0.0,0.0,-1.127178329e-12
4957,3.43963241934987e-05,-9.0,-9.0,-3.456431479e-13,3.964616642e-17,-4.060881291,8.528453303e-17,1.0,1.0,1.048621615e-12,1.0,-0.2911993906,2.1159031030000003e-20,0.0,0.0,-1.127303062e-12
4958,3.44145668823597e-05,-9.0,-9.0,-3.451733323e-13,3.965257473e-17,-4.060801956,1.194082925e-16,1.0,1.0,1.047481414e-12,1.0,-0.2911842814,3.810307629e-21,0.0,0.0,-1.126494923e-12
4959,3.44381031582256e-05,-9.0,-9.0,-3.44793078e-13,3.96608376e-17,-4.06069966,1.5395676759999998e-16,1.0,1.0,1.043905322e-12,1.0,-0.2911645573,-2.367323529e-19,0.0,0.0,-1.123083413e-12
4960,3.44596168396085e-05,-9.0,-9.0,-3.445880104e-13,3.966838478e-17,-4.060606224,1.405064653e-16,1.0,1.0,1.045176758e-12,1.0,-0.2911466196,-1.175762119e-19,0.0,0.0,-1.124222786e-12
4961,3.447504429404e-05,-9.0,-9.0,-3.446205054e-13,3.967379327e-17,-4.060539267,1.0055304349999999e-16,1.0,1.0,1.047530604e-12,1.0,-0.2911339428,3.207948014e-20,0.0,0.0,-1.126216441e-12
4962,3.44911798761719e-05,-9.0,-9.0,-3.441882723e-13,3.967944723e-17,-4.060469272,1.0502430799999999e-16,1.0,1.0,1.047223031e-12,1.0,-0.2911206725,1.9688245510000002e-20,0.0,0.0,-1.125736907e-12
4963,3.45139422356003e-05,-9.0,-9.0,-3.439689203e-13,3.968741892e-17,-4.060370581,1.481907466e-16,1.0,1.0,1.0436328e-12,1.0,-0.291101671,-1.7215420040000002e-19,0.0,0.0,-1.122580649e-12
4964,3.45373372624861e-05,-9.0,-9.0,-3.437039527e-13,3.969560622e-17,-4.06026922,1.521084202e-16,1.0,1.0,1.042836544e-12,1.0,-0.2910821296,-1.8106908970000002e-19,0.0,0.0,-1.121821061e-12
