,Transient time,Cgate Voltage,Cgate Int.Voltage,Cgate Current,Fgate Intg Charge,Fgate Int.Voltage,Fgate Current,Source Voltage,Source Intg.Voltage,Source Current,Drain Voltage,Drain Intg Voltage,Drain Current,Substrate Voltage,Substrate Intg Voltage,Substrate Curerent
848,3.84903051829168e-06,-15.0,-15.0,-4.721368677e-12,2.8671374609999997e-16,-4.413065418,2.798716158e-15,1.0,1.0,6.783788241e-12,1.0,-0.3542178199,-2.9722991520000004e-20,0.0,0.0,-7.838670811e-12
849,3.8516572724441e-06,-15.0,-15.0,-4.734420224e-12,2.8672629579999997e-16,-4.412943028,1.999545329e-15,1.0,1.0,6.779382428e-12,1.0,-0.3541992688,5.14126771e-21,0.0,0.0,-7.814582613e-12
850,3.85501453096887e-06,-15.0,-15.0,-4.717095964e-12,2.867423235e-16,-4.412786712,2.559441176e-15,1.0,1.0,6.778710785e-12,1.0,-0.3541754843,1.357454369e-20,0.0,0.0,-7.827612758e-12
851,3.86065757856159e-06,-15.0,-15.0,-4.692462851e-12,2.867692366e-16,-4.41252423,4.311036371e-15,1.0,1.0,6.744548103e-12,1.0,-0.3541348582,-9.135033249e-19,0.0,0.0,-7.808017895e-12
852,3.86532978327612e-06,-15.0,-15.0,-4.691387714e-12,2.8679148569999997e-16,-4.412307238,3.554625284e-15,1.0,1.0,6.781284304e-12,1.0,-0.3541018958,-3.169958699e-19,0.0,0.0,-7.84097962e-12
853,3.86844632369434e-06,-15.0,-15.0,-4.70361283e-12,2.8680630829999996e-16,-4.412162681,2.356842249e-15,1.0,1.0,6.762093819e-12,1.0,-0.3540799372,2.057591903e-21,0.0,0.0,-7.802595066e-12
854,3.87467940453077e-06,-15.0,-15.0,-4.672221852e-12,2.868359251e-16,-4.411873829,4.73064173e-15,1.0,1.0,6.719974332e-12,1.0,-0.3540351521,-1.279051721e-18,0.0,0.0,-7.789320771e-12
855,3.87989612044317e-06,-15.0,-15.0,-4.669652916e-12,2.868606711e-16,-4.411632484,3.942778334e-15,1.0,1.0,6.722080257e-12,1.0,-0.3539978634,-6.3459888710000005e-19,0.0,0.0,-7.783384248e-12
856,3.88288421139378e-06,-15.0,-15.0,-4.686852841e-12,2.8687482609999996e-16,-4.411494434,2.241639654e-15,1.0,1.0,6.743909993e-12,1.0,-0.3539769006,4.869107505e-20,0.0,0.0,-7.778123704e-12
857,3.88551384766208e-06,-15.0,-15.0,-4.690401873e-12,2.8688727299999997e-16,-4.411373044,1.966615808e-15,1.0,1.0,6.73727308e-12,1.0,-0.3539584862,3.6450073720000005e-20,0.0,0.0,-7.762983472e-12
858,3.89047609591107e-06,-15.0,-15.0,-4.657379994e-12,2.8691074229999997e-16,-4.411144148,3.728273341e-15,1.0,1.0,6.713210798e-12,1.0,-0.3539231682,-4.812845165e-19,0.0,0.0,-7.769591655e-12
859,3.89553629801043e-06,-15.0,-15.0,-4.650520627e-12,2.8693464219999996e-16,-4.410911054,3.792399789e-15,1.0,1.0,6.705479908e-12,1.0,-0.353887179,-5.469383328e-19,0.0,0.0,-7.761032839e-12
860,3.89864162554703e-06,-15.0,-15.0,-4.664791763e-12,2.869492898e-16,-4.4107682,2.3116677220000002e-15,1.0,1.0,6.724988786e-12,1.0,-0.3538654746,1.060865528e-20,0.0,0.0,-7.75690617e-12
861,3.90137843390098e-06,-15.0,-15.0,-4.667872476e-12,2.8696218829999995e-16,-4.410642406,2.031059342e-15,1.0,1.0,6.719025885e-12,1.0,-0.353846381,1.9070587710000003e-20,0.0,0.0,-7.742761426e-12
862,3.90604733200734e-06,-15.0,-15.0,-4.6394028e-12,2.8698417479999997e-16,-4.410427971,3.477635903e-15,1.0,1.0,6.698232968e-12,1.0,-0.3538133524,-3.286732387e-19,0.0,0.0,-7.747638787e-12
863,3.91103526156541e-06,-15.0,-15.0,-4.631306734e-12,2.8700763359999996e-16,-4.41019918,3.707773881e-15,1.0,1.0,6.687925538e-12,1.0,-0.3537780344,-4.751648503000001e-19,0.0,0.0,-7.73848427e-12
864,3.91421023035031e-06,-15.0,-15.0,-4.643977508e-12,2.870225464e-16,-4.410053739,2.345120032e-15,1.0,1.0,6.706137051e-12,1.0,-0.3537559137,4.779925327e-20,0.0,0.0,-7.734878147e-12
865,3.91701077492923e-06,-15.0,-15.0,-4.64680447e-12,2.8703568939999995e-16,-4.409925559,2.062216629e-15,1.0,1.0,6.700603734e-12,1.0,-0.3537364504,3.488538681e-20,0.0,0.0,-7.72135234e-12
866,3.92154788219156e-06,-15.0,-15.0,-4.62082343e-12,2.8705696469999997e-16,-4.409718061,3.351565497e-15,1.0,1.0,6.681936826e-12,1.0,-0.3537045864,-2.0423342290000001e-19,0.0,0.0,-7.725866776e-12
867,3.92651817843149e-06,-15.0,-15.0,-4.611984962e-12,2.8708024219999997e-16,-4.409491037,3.66506249e-15,1.0,1.0,6.669749073e-12,1.0,-0.3536695353,-4.677834288000001e-19,0.0,0.0,-7.715698053e-12
868,3.92975190265438e-06,-15.0,-15.0,-4.623606023e-12,2.8709536729999996e-16,-4.409343525,2.369935302e-15,1.0,1.0,6.687383731e-12,1.0,-0.353647084,1.102843965e-20,0.0,0.0,-7.712753149e-12
869,3.93259412518025e-06,-15.0,-15.0,-4.626443994e-12,2.871086498e-16,-4.409213986,2.076531708e-15,1.0,1.0,6.682127159e-12,1.0,-0.3536274014,4.9071550390000007e-20,0.0,0.0,-7.699417303e-12
870,3.93702897993863e-06,-15.0,-15.0,-4.602161043e-12,2.8712935799999997e-16,-4.409012019,3.249196993e-15,1.0,1.0,6.665265019e-12,1.0,-0.3535963369,-1.72676444e-19,0.0,0.0,-7.703672215e-12
871,3.94199081372478e-06,-15.0,-15.0,-4.592755189e-12,2.8715249869999996e-16,-4.408786328,3.629671975e-15,1.0,1.0,6.651526286e-12,1.0,-0.3535614835,-4.51585262e-19,0.0,0.0,-7.692962934e-12
872,3.94527693808263e-06,-15.0,-15.0,-4.603514479e-12,2.871678046e-16,-4.408637052,2.389614148e-15,1.0,1.0,6.668717785e-12,1.0,-0.3535387479,-4.826496263e-21,0.0,0.0,-7.690611424e-12
873,3.94815332981002e-06,-15.0,-15.0,-4.606427604e-12,2.8718119039999996e-16,-4.408506504,2.085057727e-15,1.0,1.0,6.66373554e-12,1.0,-0.3535189026,1.9269245330000002e-20,0.0,0.0,-7.677425156e-12
874,3.95249426791939e-06,-15.0,-15.0,-4.583679374e-12,2.8720137509999996e-16,-4.408309643,3.154539701e-15,1.0,1.0,6.648695141e-12,1.0,-0.3534886984,-1.639004363e-19,0.0,0.0,-7.681847483e-12
875,3.95745514831854e-06,-15.0,-15.0,-4.573659542e-12,2.8722441509999996e-16,-4.408084935,3.600245211e-15,1.0,1.0,6.63337234e-12,1.0,-0.3534539859,-4.3009468020000003e-19,0.0,0.0,-7.670429146e-12
876,3.9607981413519e-06,-15.0,-15.0,-4.583551683e-12,2.872399211e-16,-4.407933707,2.412170374e-15,1.0,1.0,6.650171845e-12,1.0,-0.3534309362,3.883990877e-20,0.0,0.0,-7.668662464e-12
877,3.96370905348482e-06,-15.0,-15.0,-4.586653226e-12,2.872534111e-16,-4.407802142,2.093661709e-15,1.0,1.0,6.645494008e-12,1.0,-0.3534109268,1.021078287e-20,0.0,0.0,-7.655656636e-12
878,3.96797422035756e-06,-15.0,-15.0,-4.565250145e-12,2.8727316069999997e-16,-4.407609525,3.074451583e-15,1.0,1.0,6.631906523e-12,1.0,-0.3533813318,-1.4486813990000002e-19,0.0,0.0,-7.659974504e-12
879,3.97294105844959e-06,-15.0,-15.0,-4.554646762e-12,2.8729613249999996e-16,-4.407385481,3.576143317e-15,1.0,1.0,6.615220774e-12,1.0,-0.3533467096,-4.443906384e-19,0.0,0.0,-7.647977924e-12
880,3.97633898912829e-06,-15.0,-15.0,-4.563749971e-12,2.8731182789999995e-16,-4.407232405,2.432859829e-15,1.0,1.0,6.63112171e-12,1.0,-0.3533233609,-1.239183965e-23,0.0,0.0,-7.647028454e-12
881,3.97927978958702e-06,-15.0,-15.0,-4.566967606e-12,2.8732539969999996e-16,-4.407100043,2.098647174e-15,1.0,1.0,6.62718725e-12,1.0,-0.3533032206,3.0657799510000003e-20,0.0,0.0,-7.633837856e-12
882,3.98345921642368e-06,-15.0,-15.0,-4.547032033e-12,2.873446717e-16,-4.406912082,2.988308335e-15,1.0,1.0,6.615305246e-12,1.0,-0.3532743569,-9.116534580000001e-20,0.0,0.0,-7.638199521e-12
883,3.98843191977247e-06,-15.0,-15.0,-4.535796834e-12,2.873675755e-16,-4.406688702,3.552240104e-15,1.0,1.0,6.597103913e-12,1.0,-0.3532398229,-4.298439069e-19,0.0,0.0,-7.62560928e-12
884,3.99189149433187e-06,-15.0,-15.0,-4.544077839e-12,2.8738348959999995e-16,-4.406533493,2.457969617e-15,1.0,1.0,6.61321426e-12,1.0,-0.3532161308,-6.646799653e-21,0.0,0.0,-7.624930188e-12
885,3.99486212843605e-06,-15.0,-15.0,-4.547512435e-12,2.8739714209999996e-16,-4.406400343,2.103465011e-15,1.0,1.0,6.60926355e-12,1.0,-0.3531958608,2.721087342e-20,0.0,0.0,-7.612065324e-12
886,3.99896341769261e-06,-15.0,-15.0,-4.528914628e-12,2.874159754e-16,-4.406216662,2.908848953e-15,1.0,1.0,6.598719371e-12,1.0,-0.3531676648,-9.173613549000001e-20,0.0,0.0,-7.616531769e-12
887,4.00394686978622e-06,-15.0,-15.0,-4.517004976e-12,2.874388339e-16,-4.405993722,3.532022292e-15,1.0,1.0,6.579123568e-12,1.0,-0.3531331855,-4.447123537e-19,0.0,0.0,-7.603414086e-12
888,4.00747374502664e-06,-15.0,-15.0,-4.52446427e-12,2.8745499059999997e-16,-4.405836147,2.486594191e-15,1.0,1.0,6.594727543e-12,1.0,-0.3531091105,1.9967960080000003e-20,0.0,0.0,-7.603172307e-12
889,4.01047575850198e-06,-15.0,-15.0,-4.528152965e-12,2.8746873019999995e-16,-4.405702147,2.109201476e-15,1.0,1.0,6.591301478e-12,1.0,-0.353088701,4.7521452250000005e-20,0.0,0.0,-7.590496961e-12
890,4.01447623396959e-06,-15.0,-15.0,-4.511157028e-12,2.874870245e-16,-4.405523722,2.814409029e-15,1.0,1.0,6.582474091e-12,1.0,-0.3530613297,-3.1680443480000005e-20,0.0,0.0,-7.594966196e-12
891,4.01947603720011e-06,-15.0,-15.0,-4.498329891e-12,2.8750986359999996e-16,-4.405300971,3.515966576e-15,1.0,1.0,6.561176097e-12,1.0,-0.3530268645,-4.458362027e-19,0.0,0.0,-7.581331639e-12
892,4.02350098045743e-06,-15.0,-15.0,-4.500228976e-12,2.8752822579999995e-16,-4.405121885,2.818870318e-15,1.0,1.0,6.571807261e-12,1.0,-0.3529993835,-6.669424914000001e-20,0.0,0.0,-7.582063571e-12
893,4.02636664085595e-06,-15.0,-15.0,-4.511502439e-12,2.8754128579999997e-16,-4.404994514,1.996059733e-15,1.0,1.0,6.571910963e-12,1.0,-0.3529799862,2.1735345920000003e-20,0.0,0.0,-7.564204023e-12
894,4.02965829529614e-06,-15.0,-15.0,-4.500784777e-12,2.875562757e-16,-4.404848318,2.293099818e-15,1.0,1.0,6.57015831e-12,1.0,-0.3529576747,-4.507919253e-21,0.0,0.0,-7.569295401e-12
895,4.03527848903706e-06,-15.0,-15.0,-4.476612826e-12,2.8758184529999995e-16,-4.404598935,3.924796102e-15,1.0,1.0,6.534582303e-12,1.0,-0.3529190676,-7.851444594e-19,0.0,0.0,-7.554730686e-12
896,4.04020078601132e-06,-15.0,-15.0,-4.474042948e-12,2.8760420699999995e-16,-4.404380839,3.424868892e-15,1.0,1.0,6.571592129e-12,1.0,-0.3528857904,1.859918171e-21,0.0,0.0,-7.585666683e-12
897,4.04349789639584e-06,-15.0,-15.0,-4.484665053e-12,2.8761916689999997e-16,-4.40423494,2.280797194e-15,1.0,1.0,6.5541492e-12,1.0,-0.3528635213,4.882042119e-21,0.0,0.0,-7.54934129e-12
898,4.0500921171649e-06,-15.0,-15.0,-4.455931949e-12,2.876490577e-16,-4.403943412,4.5764945630000005e-15,1.0,1.0,6.511937291e-12,1.0,-0.3528182963,-1.343886977e-18,0.0,0.0,-7.533399653e-12
899,4.05549250291953e-06,-15.0,-15.0,-4.453794347e-12,2.8767349539999997e-16,-4.403705068,3.7319553e-15,1.0,1.0,6.514778897e-12,1.0,-0.3527812989,-6.489319406e-19,0.0,0.0,-7.528038689e-12
900,4.05857731892528e-06,-15.0,-15.0,-4.469689047e-12,2.876874359e-16,-4.403569107,2.116263279e-15,1.0,1.0,6.538410506e-12,1.0,-0.3527605949,2.5219022120000003e-20,0.0,0.0,-7.52640759e-12
901,4.06131492049888e-06,-15.0,-15.0,-4.472485223e-12,2.8769979749999996e-16,-4.403448547,1.872550439e-15,1.0,1.0,6.530783912e-12,1.0,-0.3527422252,4.1220031410000003e-20,0.0,0.0,-7.511322972e-12
902,4.06679012364608e-06,-15.0,-15.0,-4.440233786e-12,2.8772450079999996e-16,-4.40320761,3.762864984e-15,1.0,1.0,6.501226019e-12,1.0,-0.3527047987,-6.698058146000001e-19,0.0,0.0,-7.512050294e-12
903,4.07206796754113e-06,-15.0,-15.0,-4.435029867e-12,2.877482796e-16,-4.402975692,3.61647526e-15,1.0,1.0,6.498140097e-12,1.0,-0.3526688162,-5.769315043e-19,0.0,0.0,-7.506148644e-12
904,4.07521056764105e-06,-15.0,-15.0,-4.44940831e-12,2.8776241959999997e-16,-4.402837785,2.138570869e-15,1.0,1.0,6.518244394e-12,1.0,-0.3526477711,1.352164008e-21,0.0,0.0,-7.502883025e-12
905,4.07799191341365e-06,-15.0,-15.0,-4.452161516e-12,2.8777492409999997e-16,-4.40271583,1.887116219e-15,1.0,1.0,6.512424002e-12,1.0,-0.3526291825,-1.570821915e-21,0.0,0.0,-7.489681653e-12
906,4.08299423430147e-06,-15.0,-15.0,-4.423657115e-12,2.8779739579999995e-16,-4.40249666,3.407580893e-15,1.0,1.0,6.490129278e-12,1.0,-0.3525953203,-3.8526763770000002e-19,0.0,0.0,-7.493390344e-12
907,4.08819769159429e-06,-15.0,-15.0,-4.416744293e-12,2.878207404e-16,-4.402268976,3.536539658e-15,1.0,1.0,6.481491439e-12,1.0,-0.3525600007,-4.873717958e-19,0.0,0.0,-7.484702667e-12
908,4.09144258165349e-06,-15.0,-15.0,-4.429157396e-12,2.8783527929999996e-16,-4.402127179,2.191277579e-15,1.0,1.0,6.500406747e-12,1.0,-0.3525383441,1.051601904e-20,0.0,0.0,-7.482511362e-12
909,4.09430484370172e-06,-15.0,-15.0,-4.431806442e-12,2.878480932e-16,-4.402002207,1.927069576e-15,1.0,1.0,6.495042267e-12,1.0,-0.3525192836,-8.777730913e-21,0.0,0.0,-7.469661813e-12
910,4.09908712143701e-06,-15.0,-15.0,-4.406392698e-12,2.878694853e-16,-4.401793565,3.230434732e-15,1.0,1.0,6.475256196e-12,1.0,-0.3524870046,-2.958887859e-19,0.0,0.0,-7.472566472e-12
911,4.10424680231367e-06,-15.0,-15.0,-4.39854953e-12,2.8789253669999995e-16,-4.401568741,3.478720658e-15,1.0,1.0,6.46454852e-12,1.0,-0.3524521278,-4.847098521e-19,0.0,0.0,-7.463234478e-12
912,4.10755900576879e-06,-15.0,-15.0,-4.409748564e-12,2.8790731529999997e-16,-4.401424605,2.219481514e-15,1.0,1.0,6.48261574e-12,1.0,-0.3524300834,-6.229388579e-21,0.0,0.0,-7.461614785e-12
913,4.11047464680741e-06,-15.0,-15.0,-4.41231768e-12,2.8792031349999997e-16,-4.401297835,1.947822453e-15,1.0,1.0,6.477582762e-12,1.0,-0.3524107389,1.232845211e-20,0.0,0.0,-7.449111514e-12
914,4.11513022081027e-06,-15.0,-15.0,-4.388850128e-12,2.879410517e-16,-4.401095571,3.1192069600000002e-15,1.0,1.0,6.459750718e-12,1.0,-0.3523794709,-2.470390797e-19,0.0,0.0,-7.451849418e-12
915,4.12027200533544e-06,-15.0,-15.0,-4.380300992e-12,2.879639277e-16,-4.400872458,3.439007084e-15,1.0,1.0,6.48232487e-12,1.0,-0.3523453592,2.7081115909999998e-21,0.0,0.0,-7.476806506e-12
916,4.12456492493975e-06,-15.0,-15.0,-4.380879023e-12,2.879830022e-16,-4.400686425,2.860460967e-15,1.0,1.0,6.455459407e-12,1.0,-0.352316696,-1.149406015e-19,0.0,0.0,-7.441638018e-12
917,4.13012843975052e-06,-15.0,-15.0,-4.367366362e-12,2.8800769379999997e-16,-4.400445603,3.705689526e-15,1.0,1.0,6.430800071e-12,1.0,-0.3522792256,-7.13674765e-19,0.0,0.0,-7.425404448e-12
918,4.13382487846802e-06,-15.0,-15.0,-4.375424746e-12,2.880240765e-16,-4.400285821,2.448153478e-15,1.0,1.0,6.452243838e-12,1.0,-0.3522547233,4.868633852e-21,0.0,0.0,-7.429821981e-12
919,4.13680322544337e-06,-15.0,-15.0,-4.381399114e-12,2.880372643e-16,-4.400157202,1.964586823e-15,1.0,1.0,6.44919358e-12,1.0,-0.3522350838,2.475124623e-20,0.0,0.0,-7.415207058e-12
920,4.14069659219312e-06,-15.0,-15.0,-4.365713187e-12,2.8805449e-16,-4.399989196,2.571361186e-15,1.0,1.0,6.443170456e-12,1.0,-0.3522092738,-1.3586705460000002e-20,0.0,0.0,-7.421373813e-12
921,4.14600009800831e-06,-15.0,-15.0,-4.350641433e-12,2.8807793009999997e-16,-4.39976058,3.50366411e-15,1.0,1.0,6.417473483e-12,1.0,-0.3521737478,-5.139147779000001e-19,0.0,0.0,-7.406273751e-12
922,4.15034146382193e-06,-15.0,-15.0,-4.351325303e-12,2.8809709219999996e-16,-4.399573689,2.856797297e-15,1.0,1.0,6.42710228e-12,1.0,-0.3521449685,-1.2340403110000002e-19,0.0,0.0,-7.407345488e-12
923,4.15328637999693e-06,-15.0,-15.0,-4.363429837e-12,2.881100767e-16,-4.399447053,1.926603652e-15,1.0,1.0,6.431046802e-12,1.0,-0.3521256244,4.7761712880000004e-20,0.0,0.0,-7.392311368e-12
924,4.15645308626574e-06,-15.0,-15.0,-4.356437097e-12,2.8812402839999997e-16,-4.39931098,2.070439914e-15,1.0,1.0,6.428937915e-12,1.0,-0.3521048097,2.2725621750000003e-20,0.0,0.0,-7.393309408e-12
925,4.16225938116504e-06,-15.0,-15.0,-4.330443703e-12,2.8814958659999997e-16,-4.399061704,3.808290468e-15,1.0,1.0,6.393605817e-12,1.0,-0.3520659485,-8.401452297000001e-19,0.0,0.0,-7.381392515e-12
926,4.16748577092568e-06,-15.0,-15.0,-4.32706521e-12,2.8817255829999996e-16,-4.398837655,3.416236236e-15,1.0,1.0,6.395798076e-12,1.0,-0.352031136,-4.987158372e-19,0.0,0.0,-7.378655068e-12
927,4.17060058499652e-06,-15.0,-15.0,-4.341437036e-12,2.881862316e-16,-4.398704299,2.022051699e-15,1.0,1.0,6.415008576e-12,1.0,-0.3520107728,9.133806738e-21,0.0,0.0,-7.375008632e-12
928,4.17345786685117e-06,-15.0,-15.0,-4.342358891e-12,2.881987644e-16,-4.398582067,1.850246121e-15,1.0,1.0,6.408598853e-12,1.0,-0.3519920971,5.1302552480000005e-20,0.0,0.0,-7.363286919e-12
929,4.17917243056046e-06,-15.0,-15.0,-4.312046556e-12,2.8822380959999997e-16,-4.398337792,3.716908374e-15,1.0,1.0,6.376813267e-12,1.0,-0.3519540225,-7.490121068e-19,0.0,0.0,-7.359814232e-12
930,4.18456418350385e-06,-15.0,-15.0,-4.307483122e-12,2.882474058e-16,-4.398107652,3.496046957e-15,1.0,1.0,6.375458486e-12,1.0,-0.3519182161,-5.878592072e-19,0.0,0.0,-7.355084543e-12
931,4.18774926178801e-06,-15.0,-15.0,-4.321472607e-12,2.8826132659999996e-16,-4.397971882,2.051053523e-15,1.0,1.0,6.397342832e-12,1.0,-0.3518974764,-1.774117646e-21,0.0,0.0,-7.354271501e-12
932,4.19060454898557e-06,-15.0,-15.0,-4.323470627e-12,2.882737961e-16,-4.397850268,1.833576213e-15,1.0,1.0,6.390272238e-12,1.0,-0.3518788896,2.7948192260000004e-20,0.0,0.0,-7.340704847e-12
933,4.19631512338067e-06,-15.0,-15.0,-4.293263916e-12,2.882987146e-16,-4.397607228,3.68349506e-15,1.0,1.0,6.359326947e-12,1.0,-0.3518409971,-7.343622719e-19,0.0,0.0,-7.336681454e-12
934,4.20172079854951e-06,-15.0,-15.0,-4.288654826e-12,2.883222686e-16,-4.397377499,3.476099044e-15,1.0,1.0,6.357465659e-12,1.0,-0.3518052424,-5.598819933e-19,0.0,0.0,-7.332591564e-12
935,4.2049178860808e-06,-15.0,-15.0,-4.302503453e-12,2.883361811e-16,-4.39724181,2.041831876e-15,1.0,1.0,6.377458266e-12,1.0,-0.351784477,4.553883656e-20,0.0,0.0,-7.330363335e-12
936,4.20775359650365e-06,-15.0,-15.0,-4.305012975e-12,2.883485111e-16,-4.397121555,1.805780913e-15,1.0,1.0,6.371941483e-12,1.0,-0.3517660929,4.3623962370000006e-20,0.0,0.0,-7.317842141e-12
937,4.21291710628559e-06,-15.0,-15.0,-4.277527578e-12,2.8837094489999997e-16,-4.39690275,3.301231939e-15,1.0,1.0,6.349213534e-12,1.0,-0.3517320852,-4.2337738690000004e-19,0.0,0.0,-7.320319451e-12
938,4.21558398619124e-06,-15.0,-15.0,-4.299713321e-12,2.8838251739999995e-16,-4.396789885,1.69038984e-15,1.0,1.0,6.361821498e-12,1.0,-0.3517148336,2.422926284e-20,0.0,0.0,-7.302273497e-12
939,4.2181947225387e-06,-15.0,-15.0,-4.297803541e-12,2.8839383859999996e-16,-4.396679468,1.652312919e-15,1.0,1.0,6.35845056e-12,1.0,-0.3516979532,1.1295174610000001e-20,0.0,0.0,-7.297239362e-12
940,4.22184975342515e-06,-15.0,-15.0,-4.278481661e-12,2.884096773e-16,-4.396524987,2.319007928e-15,1.0,1.0,6.359208701e-12,1.0,-0.3516742309,3.358107739e-20,0.0,0.0,-7.314533193e-12
941,4.22706617308381e-06,-15.0,-15.0,-4.261976637e-12,2.884322603e-16,-4.39630473,3.3124282470000002e-15,1.0,1.0,6.367630628e-12,1.0,-0.3516405676,-4.163953978e-19,0.0,0.0,-7.335619335e-12
942,4.23302903804757e-06,-15.0,-15.0,-4.252840313e-12,2.8845804009999997e-16,-4.396053294,3.779741295e-15,1.0,1.0,6.320662258e-12,1.0,-0.351601293,-8.779834028e-19,0.0,0.0,-7.287304152e-12
943,4.23862910517559e-06,-15.0,-15.0,-4.248009625e-12,2.8848221529999996e-16,-4.395817505,3.538622112e-15,1.0,1.0,6.316695297e-12,1.0,-0.351564526,-6.62078857e-19,0.0,0.0,-7.28414645e-12
944,4.24186359150925e-06,-15.0,-15.0,-4.262033754e-12,2.8849615979999995e-16,-4.395681503,2.029572548e-15,1.0,1.0,6.339016072e-12,1.0,-0.351543692,3.2409453310000003e-20,0.0,0.0,-7.283585048e-12
945,4.2446846156556e-06,-15.0,-15.0,-4.265340499e-12,2.88508312e-16,-4.395562982,1.764645904e-15,1.0,1.0,6.333546468e-12,1.0,-0.351525565,2.5709128590000003e-20,0.0,0.0,-7.270416496e-12
946,4.25003474793333e-06,-15.0,-15.0,-4.236818592e-12,2.885313407e-16,-4.395338373,3.361045584e-15,1.0,1.0,6.308622659e-12,1.0,-0.3514905855,-5.044139178e-19,0.0,0.0,-7.271815839e-12
947,4.25553073791511e-06,-15.0,-15.0,-4.230306527e-12,2.885549654e-16,-4.395107953,3.444084187e-15,1.0,1.0,6.339044615e-12,1.0,-0.3514552379,4.5209699920000006e-20,0.0,0.0,-7.301608836e-12
948,4.25928465174454e-06,-15.0,-15.0,-4.237790809e-12,2.885710804e-16,-4.394950785,2.339770123e-15,1.0,1.0,6.31971823e-12,1.0,-0.3514310739,3.1649076160000005e-20,0.0,0.0,-7.266782147e-12
949,4.26568916458914e-06,-15.0,-15.0,-4.216603489e-12,2.885985458e-16,-4.394682903,3.998994318e-15,1.0,1.0,6.281711179e-12,1.0,-0.3513891387,-1.123202255e-18,0.0,0.0,-7.246744045e-12
950,4.270221746288e-06,-15.0,-15.0,-4.219814678e-12,2.886179536e-16,-4.394493613,2.815936052e-15,1.0,1.0,6.299855468e-12,1.0,-0.3513598415,-1.235135079e-19,0.0,0.0,-7.252198048e-12
951,4.27311661728997e-06,-15.0,-15.0,-4.233884326e-12,2.8863033549999997e-16,-4.394372853,1.786994027e-15,1.0,1.0,6.304660662e-12,1.0,-0.3513413516,3.9149121130000005e-20,0.0,0.0,-7.236052857e-12
952,4.27621126087623e-06,-15.0,-15.0,-4.22735738e-12,2.886435622e-16,-4.394243849,1.909227016e-15,1.0,1.0,6.303090352e-12,1.0,-0.3513215843,2.9728077870000004e-20,0.0,0.0,-7.237396924e-12
953,4.28240054804875e-06,-15.0,-15.0,-4.199483634e-12,2.8866999269999997e-16,-4.393986061,3.832770923e-15,1.0,1.0,6.313229956e-12,1.0,-0.3512819816,-5.628528389e-19,0.0,0.0,-7.273344403e-12
954,4.29255052687853e-06,-15.0,-15.0,-4.182991604e-12,2.8871326479999996e-16,-4.393564014,6.276231767e-15,1.0,1.0,6.265068813e-12,1.0,-0.3512161364,-1.871451121e-18,0.0,0.0,-7.236183944e-12
955,4.29691550076434e-06,-15.0,-15.0,-4.193085171e-12,2.887318302e-16,-4.393382943,2.676551998e-15,1.0,1.0,6.275734192e-12,1.0,-0.3511881435,-9.200294620000001e-20,0.0,0.0,-7.22011869e-12
956,4.3000461069622e-06,-15.0,-15.0,-4.201985916e-12,2.887451315e-16,-4.393253214,1.909878323e-15,1.0,1.0,6.27906115e-12,1.0,-0.3511682551,4.9059118230000005e-20,0.0,0.0,-7.2082218e-12
957,4.30328463039761e-06,-15.0,-15.0,-4.197049752e-12,2.887588805e-16,-4.393119116,1.9735631210000002e-15,1.0,1.0,6.276338963e-12,1.0,-0.3511476846,2.2758238040000003e-20,0.0,0.0,-7.206516524e-12
958,4.30797108854617e-06,-15.0,-15.0,-4.188959736e-12,2.8877875989999996e-16,-4.392925041,2.865342811e-15,1.0,1.0,6.259441712e-12,1.0,-0.3511176582,-1.35746286e-19,0.0,0.0,-7.211689368e-12
959,4.31300396226451e-06,-15.0,-15.0,-4.174253185e-12,2.888000838e-16,-4.392717246,3.06867908e-15,1.0,1.0,6.249347034e-12,1.0,-0.3510853829,-3.3130329640000003e-19,0.0,0.0,-7.196663016e-12
960,4.3164607232683e-06,-15.0,-15.0,-4.180783565e-12,2.888147122e-16,-4.392574571,2.09505854e-15,1.0,1.0,6.263481283e-12,1.0,-0.3510634681,4.3688664580000003e-20,0.0,0.0,-7.193607118e-12
961,4.31960847566499e-06,-15.0,-15.0,-4.181399823e-12,2.888280217e-16,-4.392444761,1.9028275e-15,1.0,1.0,6.25953859e-12,1.0,-0.3510435553,-6.079309812e-21,0.0,0.0,-7.184486901e-12
962,4.32201967972175e-06,-15.0,-15.0,-4.192297079e-12,2.888382092e-16,-4.392345404,1.450557492e-15,1.0,1.0,6.24924908e-12,1.0,-0.3510283296,-1.298733174e-21,0.0,0.0,-7.158877458e-12
963,4.32491312458986e-06,-15.0,-15.0,-4.179493273e-12,2.8885042669999996e-16,-4.392226241,1.742981472e-15,1.0,1.0,6.252548072e-12,1.0,-0.3510100559,4.984805575e-21,0.0,0.0,-7.172234498e-12
964,4.32693853599754e-06,-15.0,-15.0,-4.198099845e-12,2.8885897309999997e-16,-4.392142891,1.2121112420000001e-15,1.0,1.0,6.237153349e-12,1.0,-0.3509972837,2.7180742690000004e-20,0.0,0.0,-7.134054359e-12
965,4.32936902968675e-06,-15.0,-15.0,-4.183752516e-12,2.8886922349999996e-16,-4.392042914,1.457495536e-15,1.0,1.0,6.242561788e-12,1.0,-0.3509819545,4.9443234080000005e-20,0.0,0.0,-7.151487953e-12
